Date,0_sum,1_sum,2_sum,3_sum,4_sum,5_sum,6_sum,7_sum,8_sum,9_sum,10_sum,11_sum,12_sum,13_sum,14_sum,15_sum,16_sum,17_sum,18_sum,19_sum
2017-11-16,0.3120907247066498,0.0,0.4726549685001373,0.13189451396465302,0.20444920659065247,0.3347286134958267,0.3651649206876755,1.0068456679582596,0.17037788778543472,0.25197992473840714,0.2345773130655289,0.239021435379982,0.0,0.0,1.6221198588609695,0.0,0.0,0.15831975638866425,0.8416350334882736,0.1373898684978485
2017-11-17,0.0,0.12836675345897675,0.5848317444324493,0.0,0.4601897522807121,0.0,0.11212358623743056,0.09543469548225404,0.0,0.3295535445213318,0.6210583448410034,0.0,0.0,0.2905464246869087,1.6398842632770538,0.0,0.21667008101940155,0.2607889175415039,1.236599512398243,0.4675281345844269
2017-11-18,0.02916703186929226,0.02916703373193741,0.02916703186929226,0.10689365863800049,0.27471894584596157,0.02916703373193741,0.02916703186929226,0.02916703373193741,1.7901586294174194,0.02916703373193741,0.16561659332364798,0.02916703186929226,0.02916703186929226,0.02916703186929226,0.26832579635083675,0.2576946672052145,0.02916703186929226,0.10993856750428677,0.27782787941396236,0.33630899153649807
2017-11-19,0.0,0.24242328107357025,0.0,0.061256814748048775,0.0,0.0,0.26087579131126404,0.6179220974445343,0.12422419339418413,0.4868273064494133,0.3303936123847961,0.0,0.33131489157676697,0.13858987390995026,0.1205088198184967,0.0,0.0,0.9029847085475922,0.09597429633140564,0.08246392011642456
2017-11-20,0.0,0.3704600557684899,0.34957653284072876,0.0,0.0,0.0,0.06835328787565231,0.0,0.0,0.10074814409017564,0.0,0.3506745994091034,0.07955320924520493,0.0,0.9769288897514343,0.0,0.4701757431030273,0.36862941086292267,0.3477943539619446,0.2562494874000549
2017-11-21,0.0,0.0,0.0,0.0,0.0,1.2101869583129883,0.0,0.0,0.0,0.49317462742328644,0.0,0.12981092929840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.2567412359640002,0.2863948745653033,0.6505285231396556,0.029166999273002144,0.2759726708754897,0.7550225704908371,0.22172001283615828,0.2399970320984721,0.029166999273002144,0.20912792067974803,1.4820296196267009,0.4328265367075801,1.0803066669031978,0.13279893528670073,0.4075087932869792,1.4828623784705997,0.35381347220391035,0.9791752276942134,1.0482312813401222,0.029166999273002144
2017-11-23,1.8149186503142118,0.3697196077555418,0.045000189915299416,0.17248586751520634,0.3577642906457186,0.045000189915299416,0.045000189915299416,0.045000189915299416,0.4262594226747751,0.045000189915299416,0.5324000511318445,0.25873188860714436,0.045000189915299416,0.045000189915299416,1.4617900643497705,0.045000189915299416,0.9597311727702619,0.28294368274509907,0.4000175166875124,0.24162937141954902
2017-11-24,0.18024568352848291,0.46412026416510344,0.0985091207548976,0.18498228024691343,0.6086440170183778,1.8297772146761417,0.0918269557878375,0.7619476253166795,0.8685316806659102,0.03500216733664274,0.6302260709926486,0.2850222522392869,0.24114417377859354,0.40350360702723265,0.7954275710508227,0.03500216733664274,0.4397462783381343,0.628855207003653,0.3809794960543514,0.5775125129148364
2017-11-25,0.4735553562641144,0.0,0.09567523747682573,0.19805795699357986,0.28490233421325684,0.0,0.0,0.4435839056968689,0.12158957868814467,0.0,0.5378331691026688,0.0,0.9470547139644623,0.39420497417449957,0.38951820135116577,0.0,0.5388529449701309,0.0,0.13666772842407227,0.0972975641489029
2017-11-26,0.6276277005672455,0.6161869466304779,0.0,0.0,0.0901164934039116,0.0,0.0,0.0,0.0,0.0,0.1107976734638214,0.2449140101671219,0.08254077285528183,0.07347695529460907,0.4113396108150482,0.1018371433019638,0.1082981526851654,0.07556618005037308,0.0,0.3596508204936981
2017-11-27,0.0,0.0,0.5036643296480179,0.0,0.14007210731506348,0.0,0.294863760471344,0.0,0.0,0.4117151126265526,0.06946118175983429,0.0,1.1096760034561157,0.0,0.9309104681015015,0.0,0.0,0.2718660235404968,0.0,0.0
2017-11-28,0.18971515726298094,0.40527416300028557,0.19501266907900572,0.0783354602754116,0.13791760709136724,2.108759737573564,0.46794582810252905,0.47354730125516653,1.8658206826075912,0.7906743204221129,0.7632689727470279,0.5671689016744494,0.07833545934408903,0.7693563671782613,1.4377000881358981,0.07833545934408903,0.8149066949263215,1.0095764650031924,1.7658336693421006,0.19759079348295927
2017-11-29,1.7040383601561189,0.28596181236207485,0.39828435238450766,1.1180942533537745,1.6266007274389267,0.979346645064652,0.5519984411075711,0.45643333066254854,0.5789177911356091,0.48147078324109316,1.810975519940257,0.29565221536904573,2.1562988506630063,0.7410515751689672,2.328485948033631,0.8305106507614255,0.3553221048787236,0.860232544131577,0.7108712987974286,0.9594391016289592
2017-11-30,0.8545160926878452,0.7327777203172445,0.31076655164361,0.7173595167696476,0.2578372322022915,0.6209972761571407,0.2892649732530117,0.8561668135225773,0.6019557267427444,0.4175255261361599,1.3326242379844189,0.45729280635714525,1.1837673746049404,0.9668806158006191,1.7355046682059765,1.0792374573647976,0.42557579278945923,0.2973110191524029,0.548860926181078,0.46933561190962797
2017-12-01,0.4457151312381029,0.4398419950157404,0.4201855231076479,0.2934196013957262,0.2687004450708628,0.21546051092445848,0.7875004578381777,0.14786781556904316,0.6214062441140413,0.29479552060365677,0.1360148061066866,0.010000066831707954,0.43596315570175653,0.3143944460898638,1.524676712229848,0.49856881983578205,0.6996373701840639,0.010000066831707954,0.946505106985569,0.07724862731993198
2017-12-02,0.050965547561645515,0.10992469638586044,0.1457260251045227,0.0,0.10498803853988647,0.0,0.32769809663295746,0.4846971929073334,0.3373405933380127,0.0,0.0,0.20164810121059418,0.0,0.12147532403469086,1.172981083393097,0.3280962407588959,0.11354483664035794,0.1859607696533203,0.10079635679721832,0.0
2017-12-03,0.6310899564996362,0.08849040418863297,0.06877544149756432,0.4538839235901832,0.31917230039834976,0.2166411653161049,0.010001905262470244,0.7067451402544975,0.2262166514992714,0.1249486282467842,2.3933864384889603,0.010001905262470244,1.3412167429924011,0.1264987513422966,0.010001905262470244,5.1012420654296875,0.010001905262470244,0.6239328719675541,0.2012416943907738,0.3652910441160202
2017-12-04,0.6404282748699188,0.1972664445638657,0.0,0.0,0.0,0.29890868067741394,0.29414814710617065,0.0,0.0,0.0,0.6886829733848572,0.35120512545108795,0.0,0.08738483488559723,0.7563731074333191,0.33206817507743835,0.0,0.0,0.04837468639016152,0.1062070205807686
2017-12-05,0.010000246576964857,0.010000246576964857,0.12043734919279812,0.010000246576964857,0.1239948747679591,0.39597811084240675,0.010000246576964857,0.010000246576964857,0.010000246576964857,0.19176274817436934,0.010000246576964857,0.6100001335144043,0.010000246576964857,0.010000246576964857,0.010000246576964857,0.010000246576964857,0.010000246576964857,0.20999547839164734,0.1496420679613948,0.010000246576964857
2017-12-06,0.8224996672943234,0.022500167600810528,0.022500167600810528,0.022500167600810528,0.15370599459856749,0.21283681225031612,0.022500167600810528,0.13565341662615538,0.2696637464687228,0.3915260834619403,0.27778033446520567,1.075885510072112,0.3726575775071978,0.022500167600810528,0.3948346180841326,0.16690015327185392,0.16263751219958067,0.16366448532789946,0.022500167600810528,0.022500167600810528
2017-12-07,0.7129232101142406,0.05000000074505806,0.05000000074505806,0.3220309503376484,0.5107592232525349,1.0702573992311954,0.2943454273045063,0.05000000074505806,1.1797563768923283,0.17320983484387398,0.28611529245972633,0.5306587107479572,0.05000000074505806,0.36375923827290535,0.6765300966799259,0.05000000074505806,0.5525400899350643,0.5028228051960468,0.7370697297155857,0.05000000074505806
2017-12-08,1.4407696649432182,1.1135867219418287,0.02250066213309765,0.02250066213309765,0.02250066213309765,1.035453049466014,0.11022295616567135,0.1827214937657118,0.590902192518115,0.36862505786120886,0.6945185158401728,0.5405754279345274,0.02250066213309765,0.10127233527600765,0.02250066213309765,0.5225086566060781,0.02250066213309765,0.02250066213309765,0.2095861006528139,0.560786871239543
2017-12-09,0.4077163636684418,0.3305816650390625,0.0,0.05030567198991776,0.19351974874734879,1.2411656230688095,0.7205304615199566,0.3506762981414795,0.8098695650696754,0.5898284688591957,0.0,1.6840191781520844,2.2423039376735687,0.0,0.24261799454689026,0.054410401731729514,1.7888540625572205,1.2440632246434689,0.11816134303808212,1.1221320778131485
2017-12-10,0.0,0.1219019740819931,0.0,0.0,0.3158598989248276,0.0,0.32196274399757385,0.0992383360862732,0.0633530393242836,0.0,0.5474546551704407,0.0,0.6656235754489899,0.3061737418174744,0.7801079154014587,0.0,0.2945867478847504,0.11403629928827284,0.0,0.18774431943893435
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.04098396375775337,0.04082411155104637,0.044307183474302285,0.0,0.0,0.0,0.0,0.7166810035705566,0.0,0.0,0.0,0.0,0.0,0.12942329049110413,0.0
2017-12-12,0.42141734156757593,0.5241597453132272,0.010000512935221195,0.010000514797866344,0.21000000834465027,0.010000512935221195,0.06423163879662752,0.19448979292064905,0.06137774232774972,0.2099793404340744,0.573531330563128,0.05661249998956918,0.3383631566539407,0.010000512935221195,0.6595502207055688,0.4391931900754571,0.7216264456510544,0.010000512935221195,0.12532916758209467,0.2167236665263772
2017-12-13,0.010000484995543957,0.3837300268933177,0.010000484995543957,0.1460600970312953,0.010000484995543957,0.010000484995543957,0.11870102118700743,0.20997048914432528,0.6100207567214966,0.1471509812399745,0.17457084637135267,0.29522721748799086,0.6046973643824458,0.010000484995543957,0.6053986577317119,0.010000484995543957,0.010000484995543957,0.5147260455414653,0.010000484995543957,0.9374102829024196
2017-12-14,0.41832713782787323,0.0,0.13914692401885986,0.19970078021287918,0.0,0.33032649755477905,0.33870651572942734,0.0,0.06598755717277527,0.22024325653910637,1.4755226075649261,0.35446611791849136,0.0,0.94999897480011,0.872957780957222,0.05555360391736031,0.06080693006515502,0.21010324358940125,0.505884513258934,0.3415787518024444
2017-12-15,0.0922918813303113,0.026667793281376362,0.22661211900413036,0.026667793281376362,0.026667793281376362,0.34201781917363405,0.026667793281376362,0.026667793281376362,1.0020926808938384,0.026667793281376362,0.026667793281376362,0.026667794212698936,0.026667793281376362,0.026667793281376362,0.026667793281376362,0.026667793281376362,0.8985353307798505,0.6267032753676176,0.3680002884939313,0.026667793281376362
2017-12-16,0.6784128565341234,0.47003987897187466,1.5100651727989316,0.19856396783143282,0.6953676482662559,0.16046672780066729,0.04500130284577608,0.04500130284577608,0.24500653240829703,0.04500130284577608,0.41345459688454866,0.32914264034479856,0.04500130284577608,0.6170040229335427,0.6539993481710553,0.15455819386988878,0.04500130284577608,0.4502721484750509,0.21173787582665682,0.5501383105292916
2017-12-17,0.0,0.0,0.22713449597358704,0.12057169526815414,0.08567852526903152,0.2488041520118713,0.0,0.10821713507175446,0.1589505970478058,0.0,0.0,0.16347499191761014,0.0,0.0,0.5205178260803223,0.0,0.18133975565433505,0.0,0.09412764012813568,0.0
2017-12-18,0.5205098772421479,0.6214895499870181,0.7753852540627122,0.8791593257337809,0.4080453375354409,1.0107847014442086,0.8715531760826708,0.5175885790959001,0.9504213025793433,0.6984045943245292,0.807906680740416,0.04583545867353678,0.25439488235861063,1.2366002649068832,0.6908055925741792,0.2376598948612809,0.04583545867353678,0.4228692902252078,0.705689967609942,0.7034601205959916
2017-12-19,0.8086008727550507,0.16762062907218933,0.0,0.0,0.41905248165130615,0.0,0.1519511342048645,0.09695989638566972,0.0,0.0,0.34988310933113104,0.0,0.4460776448249817,0.5494211316108704,1.0076192915439606,0.0,0.0,0.13287654519081116,0.41011878848075867,0.17188586294651031
2017-12-20,1.6616644281893969,0.02000079397112131,0.662529761902988,0.11522937659174204,0.13494341913610697,0.16451072040945292,0.17816915828734636,0.14112768415361643,0.02000079397112131,0.2512326883152127,0.31983246747404337,0.02000079397112131,0.3445562655106187,0.11140691582113503,1.000852801837027,0.02000079397112131,0.02000079397112131,0.531644924543798,0.02000079397112131,0.02000079397112131
2017-12-21,0.8635201640427113,0.0,0.09915871173143387,0.0,0.2249416522681713,0.0,0.06946437805891037,0.07414046674966812,0.3530739545822144,0.21971507370471954,0.6149876266717911,0.0,0.6725429594516754,0.0,0.8996764719486237,0.0,0.10818362981081008,0.0,0.30292690545320505,0.2181352600455284
2017-12-22,0.34112788550555706,1.0712099522352219,0.4059905391186476,0.36571930907666683,0.4615341629832983,0.36263432912528515,0.025000466033816338,0.3019645046442747,0.12132479809224607,0.13899249397218227,2.0641064178198576,0.41595341823995113,0.37007310800254345,0.4567089956253767,2.0933200251311064,0.025000466033816338,0.33870391361415386,0.537463603541255,0.495984936133027,0.12659294717013836
2017-12-23,0.09603538736701012,0.4237040765583515,0.6791797652840614,0.18886293843388557,0.16891537979245186,0.05000000074505806,0.10136271268129349,0.18123187497258186,0.05000000074505806,0.05000000074505806,0.33960412815213203,0.3087697960436344,0.25293225422501564,0.21709925308823586,0.19237877801060677,1.7502887435257435,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.47790317609906197
2017-12-24,0.37127832882106304,0.012500060722231865,0.012500060722231865,0.012500060722231865,0.1344063114374876,0.012500060722231865,0.012500060722231865,0.012500060722231865,0.3044964075088501,0.5736288726329805,0.012500060722231865,0.012500060722231865,0.5934818964451551,0.17105486802756786,0.44237409345805645,0.8065723311156034,0.08859486691653728,0.012500060722231865,0.09365305863320827,0.1928437817841768
2017-12-25,0.5209993049502373,0.22754807025194168,0.5039542838931084,0.10000000149011612,0.253170482814312,0.4463130161166191,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.2340441420674324,0.10000000149011612,0.4663614109158516,0.10000000149011612,0.21864628791809082,0.3439658209681511,0.3794107511639595,0.10000000149011612,0.10000000149011612,0.23681566864252093,0.10000000149011612
2017-12-26,0.0,0.09382052719593048,0.0,0.0,0.3737390339374542,0.0,0.0,0.0,0.26449108123779297,0.0,0.3151649236679077,0.0,0.0,0.058145143091678626,0.6374105364084244,0.8633202910423279,0.0,0.0,0.21193386614322662,0.06154052540659905
2017-12-27,0.0,0.0,0.17681697010993958,0.0,0.0,0.08620297163724899,0.06474687159061432,0.0,0.7641201317310333,0.0,0.2562465369701385,0.0,0.09442854672670364,0.0,0.0,0.0,0.1549699753522873,0.0,0.2517245411872864,0.0
2017-12-28,0.9283337676897645,0.6170767480507493,0.6914015570655465,0.2573188105598092,0.19010586384683847,0.41995111387223005,0.6569772297516465,0.6866384828463197,1.1866286490112543,0.90241495706141,0.5953131103888154,0.33616227749735117,0.08666849974542856,0.4002142706885934,0.08666849974542856,0.08666849974542856,0.08666849974542856,0.7455506948754191,0.5210442030802369,0.832095080986619
2017-12-29,0.06502870190888643,0.5708802314475179,1.0516478568315506,0.31058209482580423,0.4612922044470906,0.01000040490180254,0.23009876627475023,0.12238723505288361,0.6241590604186058,0.1997621702030301,1.1436902629211545,0.01000040490180254,0.21701541263610125,0.15821900684386492,0.6404917063191533,0.21627999562770128,0.1599873872473836,0.7031395109370351,0.4426654698327184,0.26857343036681414
2017-12-30,0.0969383418560028,0.0,0.07594703882932663,0.0672835037112236,0.4124187305569649,0.0,0.18521542102098465,0.26327936351299286,0.0,0.24920036643743515,1.421458050608635,0.0,0.6380263119935989,1.4410566240549088,0.09075838327407837,0.29265380650758743,0.1498969942331314,0.0,0.09771142899990083,0.2396598905324936
2017-12-31,0.9976934753358364,0.22003845497965813,0.6669737882912159,0.2918352000415325,0.3281025402247906,0.7010343372821808,0.3899606540799141,0.3949895612895489,0.15806323662400246,0.6556823700666428,0.8023760728538036,0.09316089376807213,0.252895500510931,0.5947652133181691,0.3119475655257702,0.5107353292405605,0.8008164651691914,0.13007235899567604,0.010000478476285934,0.3034726083278656
2018-01-01,0.0,0.08835823833942412,0.18084830045700076,0.1402253359556198,0.0,0.0,0.1928694248199463,0.2526183426380157,0.4171556681394577,0.10859350115060806,0.6598062664270401,0.0,0.12224295735359192,0.17971433699131012,0.0,0.105314701795578,0.0,0.4185226559638977,0.0,0.0
2018-01-02,0.3508561849594116,0.769803576171398,0.5320968627929688,0.29175998643040657,0.7868684828281403,0.43315113335847855,0.1580747291445732,0.746643528342247,0.36563529074192047,0.2579084187746048,1.6530045717954636,0.24932733923196793,0.8244978189468384,0.3995911106467247,1.983720302581787,0.4924366474151611,0.1366022676229477,0.8620312735438347,0.6336564347147942,0.4909895807504654
2018-01-03,0.0,0.0924496203660965,0.0,0.0,0.08175569027662277,0.2608040273189545,0.1660132110118866,0.2834938764572144,0.11099213361740112,0.46198204904794693,0.49588132649660116,0.20548827946186066,0.7809066176414491,0.6334895640611649,0.0,0.0,0.0,0.0,0.10629486292600633,0.12637251615524292
2018-01-04,1.134849359281361,0.47580865304917097,0.7268289430066943,0.28623816929757595,0.020000207237899303,0.8433980774134398,0.43838078435510397,0.4175168527290225,0.07486934121698141,0.12026925664395094,1.1035538790747523,0.020000207237899303,0.21335999947041276,0.9554276345297694,1.098927672021091,0.22290467005223036,0.5320148942992091,0.09744417201727627,0.19500218611210585,0.5533563373610377
2018-01-05,0.9647635370492935,0.5815044743940234,0.01000008638948202,0.01000008638948202,0.09754381235688925,0.07630003150552511,0.01000008638948202,0.01000008638948202,0.01000008638948202,0.051869410090148456,0.9301225608214736,0.1297077750787139,0.963398321531713,0.6305623268708587,0.19743164535611868,0.4851714139804244,0.01000008638948202,0.34501811023801565,0.15867660474032164,0.07402948196977377
2018-01-06,0.016667313873767853,0.7610178217291832,0.016667313873767853,0.3292335420846939,0.3500073254108429,0.016667313873767853,0.016667313873767853,0.29068271070718765,0.016667313873767853,0.08653631061315536,0.6531817987561226,0.14195356890559196,1.0136412009596825,0.524296086281538,0.1701837107539177,0.6128789559006691,0.06765095144510269,0.7411730140447617,0.20188260823488235,0.7286640182137489
2018-01-07,0.0,0.13960522413253784,0.0,0.08717169612646103,0.2344537079334259,0.09869248420000076,0.20911452919244766,0.08067147433757782,0.2552917823195458,0.0,0.9929549992084503,0.0,2.043379694223404,0.23252417147159574,0.29220956563949585,0.0,0.0,0.0,0.0,0.10763195157051086
2018-01-08,0.1880173832178116,0.5642802119255066,0.3033854365348816,0.0,0.8784551918506622,0.0,0.2942360639572144,0.0,0.4061356410384178,0.36992037296295166,0.34307941049337387,0.6918300837278366,0.2234288454055786,0.24726249277591705,0.6321210637688637,0.5452858209609985,0.17404420673847198,0.5905019268393517,0.18746931105852127,0.0
2018-01-09,0.07917094230651855,0.2146216481924057,0.16493982821702957,0.1012827605009079,0.3792811185121536,0.0,0.2233932167291641,0.3751120865345001,0.1553143858909607,0.0,0.07011540234088898,0.6781016439199448,0.05767330527305602,0.15608090162277222,0.7882600426673889,0.0,0.3492185175418854,0.2347622737288475,0.5014034360647202,0.1749894917011261
2018-01-10,0.836528554558754,0.4940627887845039,0.0,0.4653139114379883,0.0676845833659172,0.38403593748807907,0.15478111803531647,0.3704255446791649,0.8896515518426895,0.14461271464824677,0.5870648771524429,0.2750775068998337,0.19872289896011353,0.31702083349227905,1.3041946738958359,0.7268697395920753,0.5828499086201191,0.0687142089009285,0.6155528873205185,1.008059311658144
2018-01-11,0.0,0.07503340393304825,0.0,0.2911568731069565,0.4283536374568939,0.0,0.9269219636917114,0.2603825032711029,0.0,0.13466309010982513,0.48822284489870066,0.33016487210989,1.0983316898345947,1.45244300365448,0.7395298779010773,0.7041221261024475,0.3416672945022583,0.08023157715797424,0.09401410818099976,0.0
2018-01-12,0.36982279270887375,0.18930063396692276,0.44518598914146423,0.0,0.620396725833416,0.19238773733377457,0.6278851330280304,0.8773821517825127,1.6678276360034943,0.288948193192482,2.145718440413475,0.10120051354169846,0.057091806083917625,1.2602969110012054,1.7125055342912674,0.4381473660469055,1.1258410215377808,0.12303381785750389,0.8558710888028145,0.28536560386419296
2018-01-13,0.7787148505449295,0.19821271486580372,0.14794635958969593,0.01666678674519062,0.35302931256592274,0.2698737923055887,0.09757781960070133,0.01666678674519062,0.2131510842591524,0.18588736839592457,1.1460886765271425,0.2183678988367319,0.496444271877408,0.01666678674519062,0.9913278315216303,0.18639040179550648,0.11175868101418018,0.01666678674519062,0.01666678674519062,0.32825795374810696
2018-01-14,0.6560973357409239,0.9786373656243086,0.7753008436411619,0.1776737552136183,0.6122708600014448,0.5631436873227358,0.22614614479243755,0.6234255861490965,0.11459527723491193,0.02500067465007305,1.8472038358449936,0.19582955352962017,1.0734576489776373,0.34890286438167095,0.9428942110389471,0.6344404052942991,0.02500067465007305,0.02500067465007305,0.2555434759706259,0.26692655496299267
2018-01-15,0.6356939077377319,0.21837061643600464,0.0,0.0,0.0,0.0,0.0,0.2034350782632828,0.1938067376613617,0.5049993395805359,0.3162192702293396,0.0,0.0,0.5214185193181038,0.7548808455467224,0.0,0.0,0.0,0.12800948321819305,0.2969401776790619
2018-01-16,0.9878895618021488,0.5307023711502552,0.9361927770078182,0.22679351642727852,0.36965133622288704,0.15050321444869041,0.5706403143703938,1.1255788393318653,0.7553404085338116,0.9911352060735226,0.6677441038191319,0.345473725348711,1.343807939440012,1.208909709006548,1.656516868621111,0.414907980710268,1.5100137777626514,0.05000000074505806,1.136439774185419,0.7851217351853848
2018-01-17,0.2957944069057703,0.016666779294610023,0.3806799743324518,0.10861727781593798,0.016666779294610023,0.016666779294610023,0.46272058971226215,0.016666779294610023,0.41664871759712696,0.016666781157255173,1.1022593472152948,0.14670794643461704,0.016666779294610023,0.016666779294610023,0.28064347244799137,0.6833311915397644,0.3120051044970751,0.16032826341688633,0.26841096021234995,0.016666779294610023
2018-01-18,1.443097472190857,0.0741511695086956,0.016666695475578308,0.06562844291329384,0.5507384389638901,0.3708445876836777,0.9896714389324188,0.18417778983712196,0.016666695475578308,0.10995919257402419,2.3577397614717484,0.2724425345659256,1.6272020041942596,0.5240102522075176,0.9987525045871735,0.016666695475578308,0.8105021044611931,0.2483046501874924,0.4265559948980808,0.2930036932229996
2018-01-19,0.21097028441727161,0.17494252510368824,0.6692253947257996,0.01250113733112812,0.30535792000591755,0.317258732393384,0.36399713344872,0.2201814819127321,0.01250113733112812,0.6493679154664277,0.01250113733112812,0.2624466419219971,0.06578229553997517,0.07948932237923144,0.5838242340832949,0.25038309581577783,0.638892637565732,0.35404269583523273,0.3891851399093867,0.12980604358017445
2018-01-20,1.0920777320861816,0.681864095851779,0.07520788721740246,0.25000240094959736,0.11472010798752308,0.16917091794312,0.13481089659035206,0.01666678674519062,0.18597053177654746,0.0892899502068758,1.5826766733080149,0.01666678674519062,0.12151599116623402,0.53041479177773,1.324760453775525,0.01666678674519062,1.0228232350200415,0.01666678674519062,0.2020686287432909,0.01666678674519062
2018-01-21,0.5938308788463473,0.15164905320852998,0.012500102631747723,0.24999482464045286,0.6753938151523471,0.012500102631747723,0.3449608338996768,0.21743139158934358,0.012500102631747723,0.32514830958098173,0.5518730087205768,1.2601391328498721,0.618311027996242,0.6366801960393786,1.0334075195714831,0.7624980211257935,0.9245369760319591,0.012500102631747723,0.012500102631747723,0.012500102631747723
2018-01-22,0.012500266544520857,0.012500266544520857,0.012500266544520857,0.012500266544520857,0.457130323164165,0.012500266544520857,0.012500266544520857,0.012500266544520857,0.16610446106642485,0.012500266544520857,0.012500266544520857,0.012500266544520857,0.1350727705284953,0.585550288669765,0.47786642238497734,1.1181710064411163,0.012500266544520857,0.18420500587671995,0.2303312970325351,0.26248810719698673
2018-01-23,0.0476696714758873,0.06498422473669052,0.060527358204126365,0.21397534757852554,0.0,0.18327368795871735,0.23286887258291245,0.2665204554796219,0.36265452578663826,0.1452811360359192,0.3992410749197006,0.0,0.9514345079660416,0.16821101680397987,1.2791668474674225,0.5038630962371826,0.0,0.3257469981908798,0.1745239906013012,0.4227164685726166
2018-01-24,0.7722229808568954,0.4015558585524559,0.09172140061855316,0.0,0.06069847941398621,0.5279951095581055,0.06564199924468994,0.0,0.1499868780374527,0.0592377819120884,0.6180740594863892,0.11671984940767287,0.0,0.3601636439561844,0.3159972131252289,0.721435010433197,0.0,0.0,0.43093726038932795,0.0
2018-01-25,0.30287039279937744,0.0,0.0,0.11546429991722107,0.0,1.3595539927482605,0.0,0.16088998317718506,0.0,0.08747557550668716,0.23993933200836184,0.1503749042749405,0.0,0.2647072672843933,0.0,0.0,0.4916028827428818,0.0,0.44491820037364954,0.0974230095744133
2018-01-26,0.12489084899425507,0.5277915745973587,0.3197125419974327,0.03250087797641754,0.19113901257514954,1.4654157618060708,0.11321841925382614,0.03250087797641754,0.44241390470415354,0.03250087797641754,0.03250087797641754,0.43250657618045807,0.1543239951133728,0.874229154549539,0.27337245643138885,0.03250087797641754,0.11459999531507492,0.03250087797641754,0.9926568074151874,0.48469148483127356
2018-01-27,0.20139341801404953,0.0,0.0,0.08526580035686493,0.0,0.181162029504776,0.08749126642942429,0.0874776840209961,0.24289734661579132,0.10588110238313676,0.21569983661174771,0.0,0.0,0.2899702787399292,0.3990388214588165,0.0,0.6272979378700256,0.0,0.32759299874305725,0.0
2018-01-28,0.2130865976214409,0.3834858238697052,0.13975867629051208,0.24399778246879575,0.0,0.18633319437503812,0.39747850224375725,0.0,0.0,0.27917076647281647,0.7795380204916,0.0,0.0,0.08196913450956345,0.932324230670929,0.0,0.0,0.0,0.1365191489458084,0.0
2018-01-29,0.21436597406864166,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.01000009570270777,0.6056322455406189,0.01000009570270777,0.01000009570270777
2018-01-31,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.6833305358886719,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271
2018-02-01,0.09162888675928116,0.6147688031196594,0.07985659688711166,0.0,0.23565716668963432,0.04882986843585968,0.2923100888729096,0.0,0.17655743658542633,0.0,0.0,0.0,0.0,0.1867709904909134,0.8207113146781921,0.0,0.16122980415821075,0.0,0.06619135290384293,0.11547689884901048
2018-02-02,0.6399208009243011,0.25030919816344976,0.01250013429671526,0.01250013429671526,0.1900471718981862,0.01250013429671526,0.01250013429671526,0.01250013429671526,0.0904176952317357,0.29245835542678833,0.31970434356480837,0.6836938681080937,0.01250013429671526,0.01250013429671526,1.0849824529141188,0.7040486168116331,0.35618643183261156,0.20567416865378613,0.5253393026068807,0.34584562201052904
2018-02-03,0.10000000149011612,0.2163500189781189,0.10000000149011612,0.10000000149011612,0.20579128712415695,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.25531748682260513,0.10000000149011612,0.10000000149011612,0.34994179755449295,0.10000000149011612,0.15734240040183067,0.7346211448311806,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.7073070183396339
2018-02-04,0.0,0.0,0.0,0.0,0.0,0.4878306388854981,0.4087560176849365,0.0,0.4527750611305237,0.2528568059206009,0.45906126499176025,0.09317664057016373,0.0,0.20778919756412506,0.0,1.2482490092515945,0.19562871009111404,0.0,0.0,0.0
2018-02-05,0.8013331294059753,0.01250016875565052,0.4560899008065462,0.01250016875565052,0.6201413292437792,0.01250016875565052,0.26955036260187626,0.13362151570618153,0.19133386202156544,0.01250016875565052,0.329412879422307,0.17210573144257066,0.7050903458148241,0.01250016875565052,1.186718674376607,0.5501085538417101,0.01250016875565052,0.8821762129664421,0.01250016875565052,0.2336240280419588
2018-02-06,0.1519610583782196,0.08492731302976607,0.09543749690055847,0.055199295282363885,0.298576682806015,0.409359872341156,0.10347601771354677,0.0,0.2496019005775452,0.06108649075031281,0.0,0.17083020508289334,0.21793635189533234,0.7764288038015366,0.7696775496006012,0.0,0.5773385763168335,0.0,0.45738317072391504,0.2064889520406723
