Date,0_sum,1_sum,2_sum,3_sum,4_sum,5_sum,6_sum,7_sum,8_sum,9_sum,10_sum,11_sum,12_sum,13_sum,14_sum,15_sum,16_sum,17_sum,18_sum,19_sum,20_sum,21_sum,22_sum,23_sum,24_sum,25_sum,26_sum,27_sum,28_sum,29_sum
2018-06-30,3.499909181,-3.557114544,5.780966616,5.251522832999998,5.7856249470000005,-4.965692366,1.9133099149999997,-0.644329589,-2.785618016,-1.690873802,-0.13944953800000004,-1.9978517310000001,-7.11502874934,0.6049748509999999,0.31723962754,1.780400033,-1.07432273,-1.7656889560000002,-0.7353614873000001,5.2067841585,6.269426514999999,-3.537224032,-2.0619833489999997,1.9000689203799999,7.352927107500001,-12.5647185,-7.825710810999999,-4.1844300945,3.571835162,1.7596155708300003
2018-07-01,-0.27248356619999997,0.248855936,-0.25381910900000004,-0.2567578394,0.367541737,-0.007839257200000003,-0.2300655,0.24092279,0.361143715,-0.07089439600000001,-0.31213897,0.32493154599999996,0.235147006,-0.28925274700000003,0.356075392,0.357994881,0.1966510346,0.23421301100000003,0.210590821,-0.208468453,-0.16383193499999998,0.1838327409,0.2032849504,0.2701440163,-0.197745068,-0.57408266,0.21830203499999998,0.29809282400000003,-0.272598289,-0.23265043637
2018-07-02,-0.05482303499999998,0.051294775999999986,0.0005208299999999999,-0.00027439000000001323,0.35120062,-0.1780341,-0.06540543500000001,0.1225568927,0.12954075399999998,-0.059722476,-0.15548349500000003,0.13985362399999998,-0.039636229999999995,-0.149354873,0.215895104,0.24032272999999998,0.07923337,0.09810427000000001,0.10703762700000001,0.02351824600000002,0.07882457000000001,0.0045024020000000164,0.053672616000000006,0.206518504,0.08283073999999999,-0.72472671,-0.06516959000000001,0.07166783000000004,-0.06388587999999999,-0.08086165799999999
2018-07-03,12.819359169399997,-10.890026731,15.120028368999998,16.229096801,5.15871758,-16.779388186000002,9.835791870999998,-4.7052638526,-11.851113567,1.2052608419999993,8.30349191,-8.114876450999999,-16.691787332,5.6195765376999995,-4.055327773,-3.21676053,-5.948507435499999,-5.674284292300001,-3.822290779,15.0228868967,16.885028559000002,-11.376124974999998,-8.644492907400002,0.31182959600000026,18.938246397,-27.878360417000003,-17.53728737,-11.667946934,11.363889362,8.078918027
2018-07-04,1.5076339180000002,-1.4483017729999998,2.23158114,2.123937796,1.7537814100000002,-2.01627738,0.943097015,-0.39833167270000003,-1.2866498346,-0.418981255,0.323176729,-0.9204152699999999,-2.66193454,0.4296632033,-0.1242101454,0.31844667,-0.5573651497000001,-0.748685893,-0.38593928200000005,2.058158674,2.418133363,-1.4489735175000003,-0.936195847,0.49813423400000006,2.805127278,-4.464323844,-2.8902570900000004,-1.662509165,1.474195415,0.835439284
2018-07-05,9.603926651,-7.2858700494,8.922601403000002,10.994874052,-2.3372076699999997,-12.205878640000002,8.497878343,-4.392557292,-9.48243961,3.862664960000001,9.701182059999997,-6.315941308,-8.7919073,5.48844111,-4.992366846,-6.177001647999999,-5.229615866,-3.8676167469999996,-3.2467483599999998,9.683322828,10.30638277,-7.917646873000001,-6.905857558,-2.293855744,11.077250109999998,-14.21731441,-8.735676187,-7.237228481,7.8026698174,6.677672289999999
2018-07-06,1.7017391416999996,-1.59871065,2.4664834599999996,2.3946108929999994,1.967627298,-2.41199,1.0934881189999999,-0.4211263086,-1.4279369011999998,-0.39301953999999995,0.42523548099999997,-0.9847744909999997,-2.9299676900000002,0.458389727,-0.09536146000000001,0.352095013,-0.626253307,-0.786139935,-0.395753194,2.3160250259999993,2.730951396,-1.639005057,-1.0630541209999997,0.590870263,3.14623662,-5.2920531293,-3.1789364499999997,-1.80622164,1.6277530659999997,0.9389886242000001
2018-07-07,6.365698178000001,-5.4798586049999995,7.651561641000001,8.101540585,2.785722459999999,-8.183386720000001,4.811648529999999,-2.3408414340000006,-5.8932924309,0.40375655499999996,3.93391693,-4.08566546897,-8.502690206,2.7787067720000005,-2.0006701,-1.4611385700000001,-2.93107428,-2.90039946,-1.9322502084,7.521513504,8.462141986999997,-5.665394391999999,-4.2705614810000005,0.20654483499999998,9.533162045,-13.769890152,-8.9562367664,-5.928083808,5.7099064349,3.995328851
2018-07-08,1.5219642690000001,-0.869565828,0.8083013,1.5358237739999998,-1.460464634,-2.3942552,1.647775652,-0.7330501009999999,-1.511066018,1.416550075,2.354960593,-0.83334747,-0.48198511399999977,0.983177571,-0.9484621200000001,-1.64135818,-0.9479397667,-0.32260642799999995,-0.42631261200000004,1.242681774,1.244388901,-1.16617968,-1.190960644,-0.6795428120000001,1.1548634039999999,-2.0991016040000003,-0.32343322900000004,-0.62425061,0.977999725,1.148130626
2018-07-09,7.74590244,-7.22502485,10.59275246,10.35685617,6.03273434,-9.376254399999999,5.229402329999999,-2.6411352399999997,-7.051219100000001,-1.1696407940000002,3.0142044400000003,-5.16479058,-12.292325329999999,2.9928701099999997,-1.8634334499999998,-0.1720748629999999,-3.26059347,-4.00610322,-2.40663767,9.844022140000002,11.263233159999999,-7.1265886599999995,-4.98380546,1.1481488426,13.00149395,-18.1656757,-13.178080119999997,-8.21757336,7.438676959999999,4.623272409999999
2018-07-10,13.203253899,-11.976505448000001,17.36696089,17.438266584,9.149476668,-16.629576174999997,9.259966398,-4.503108542,-11.996288008000002,-1.065520227,6.0544599627,-8.5619423,-19.921755945999998,5.183535557899999,-3.27986126,-0.9823423709999998,-5.676392437700001,-6.454809776,-3.960332182,16.47102832,18.80170245,-12.061251424999998,-8.602342504,1.6697705809999999,21.519739069999996,-31.132442612600002,-21.266784803999993,-13.380426154999997,12.367666424999996,7.967629725999999
2018-07-11,12.056090265000002,-11.1556161342,16.441415434000003,16.194791048,9.801128779999999,-15.205550288,8.179456709,-3.92367828,-10.825123263999998,-1.6981388009999998,4.691375733,-7.788518278999999,-19.08865438000001,4.448623819429999,-2.56189793,-0.01828004400000005,-5.004911508999999,-6.010744982,-3.545933834999999,15.408398634000001,17.711902352000003,-11.152256025000003,-7.752136354000001,2.098502182,20.382183999999995,-29.85807497000001,-20.48116727,-12.600364621999999,11.4752864794,7.131995277000001
2018-07-12,4.653338222000001,-4.29372504,6.3920449989999995,6.3111915860000005,4.109893126,-6.11923457,3.142785967,-1.417776977,-4.103270577,-0.686139407,1.7180524187300001,-2.901498625,-7.4494057840000005,1.6006014750000002,-0.8037347690000001,0.1913547049999999,-1.8836474020000002,-2.2419187389999995,-1.279854987,6.023166869,6.9699971546000015,-4.344217522,-2.9787601489999997,0.9997181759999998,8.007236727999999,-12.324813361,-8.010700083,-4.8288169100000005,4.407742138,2.7110029890000003
2018-07-13,3.839305265,-2.55770168,2.727149654,4.055570008,-2.7370366739999996,-5.176545590000001,3.8042936719999996,-1.9192775800000001,-3.891053758,2.623055765,5.0481652,-2.4327695940000003,-2.23644601,2.4800680949999996,-2.4205924889999997,-3.56458048,-2.3024920266999995,-1.263225323,-1.2896585665000002,3.4022347859999997,3.4566517249999995,-3.003009096,-2.9017881020000003,-1.5530348040000002,3.482689088,-4.528400604,-1.9916435749999999,-2.2573219509999998,2.809864419,2.8358373439999998
2018-07-14,4.7531525,-4.67527177,7.290935049999999,6.79786814,6.068390678,-6.255907,2.8491932222,-1.209633684,-4.028685532,-1.6501475994999997,0.6642229850000001,-2.934156584,-8.780598350000002,1.271617057,-0.268795844,1.3315758,-1.6942260039999997,-2.4501244539999996,-1.2227971899999999,6.6293885,7.821627820000001,-4.616315070000001,-2.9088882949999997,1.757785787,9.12785764,-14.396984381,-9.567586279999999,-5.437537900000001,4.743321760000001,2.5846121230000003
2018-07-15,5.174425128,-4.3095159249999995,6.002123649,6.567507607,2.1800031790000007,-7.176235026,4.030205384599999,-1.797915849,-4.699889066,0.6554960900000003,3.45297757,-3.113103163400001,-6.599752864,2.1637104970000003,-1.4648471440000002,-1.2393248399999999,-2.376206221,-2.1272826510000002,-1.4187678700000004,6.076736663,6.869871958999999,-4.614908206,-3.4984805559999996,0.26297093299999996,7.652444965000001,-12.13041267,-6.930332632000001,-4.537393627999999,4.496793674,3.2359748635
2018-07-16,4.818412118,-4.267324413,6.2168154410000005,6.384119046,3.4565748399999996,-6.55310574064,3.451422334,-1.5216949100000001,-4.2774186835,-0.18606308599999993,2.3310648541400005,-2.9296316979999997,-7.105034691,1.7660821701999998,-0.9903307095999999,-0.2874175409999999,-2.0416786989999998,-2.1598383716000003,-1.2963262834999998,6.026473243000001,6.926880011,-4.429321365000001,-3.1503847799999996,0.7740582640000001,7.8633770386999995,-12.415292599999999,-7.5830714151,-4.6763010317,4.4052757279999994,2.877666827
2018-07-17,0.9757316726000002,-0.8665258469999999,1.3287838150000002,1.3570213619999998,1.0462044000000001,-1.5317724359999998,0.671985794,-0.219064504,-0.798057826,-0.10291080599999997,0.35016769999999997,-0.5064669030000001,-1.55505921,0.24710394200000005,-0.02593496799999999,0.15198309,-0.36439983200000003,-0.38033800240000004,-0.186378998,1.302582784,1.541618293,-0.936978752,-0.6213776639999999,0.3429624,1.7470708800000003,-3.244618688,-1.6803630800000002,-0.9400425099999999,0.8847587760000001,0.540797404
2018-07-18,14.631550270000002,-12.974343460000004,18.38463648,18.888655550000003,7.81255641,-18.17375159,10.662203652,-5.3416813145,-13.54257348,-0.1343895880000006,7.968789064,-9.62392613,-20.74204902,6.248913705,-4.409689460700001,-2.5017631400000004,-6.584259133000001,-7.05939609,-4.567506861,17.666823670000007,19.951304919999995,-13.135020899999997,-9.68936314,0.8733684899999996,22.69278373,-31.769525719999994,-21.980248180000004,-14.321741280000001,13.46894487,9.068574449999998
2018-07-19,6.8981871439999995,-5.606735793,7.55081276,8.50390184085,1.5617104519999998,-9.285715535,5.578013031999999,-2.6294639497,-6.434190404000001,1.405912864,5.278418787,-4.282074445,-8.09310027,3.2045621220000005,-2.448268791,-2.468708071399999,-3.3418456160000005,-2.838777397,-2.0344530789999995,7.766458547000001,8.6415441082,-6.014251243,-4.748954492000001,-0.24678463899999986,9.548081134,-14.333248304000001,-8.395255509999998,-5.8224589899999994,5.892210102,4.457210247000001
2018-07-20,8.286915345,-7.3851272507,10.64076086,10.86937058085,5.345880582000001,-10.716617040000001,5.94341363,-2.8151389582000004,-7.511550178,-0.31537532400000023,4.141495242,-5.2682375750000014,-12.116894166999998,3.270933544,-2.0761075589,-0.8577280390000002,-3.6025532549999997,-3.898098679,-2.4203799,10.228346699399998,11.664110289999998,-7.541714316,-5.438826429,0.960357881,13.276635960000002,-19.701201614000002,-12.900567502,-8.152799642,7.639887364000001,5.029272631
2018-07-21,9.29666422,-7.175288060000001,8.945555970000001,10.77827725,-1.543739182,-11.77249165,8.07847804,-4.1702687,-9.12497235,3.34993002,8.95404501,-6.120447380000001,-8.982936780000001,5.18278708,-4.636436333,-5.54278586,-4.975423184,-3.8245287370000005,-3.123745335,9.558164679999999,10.2444703,-7.731557650000001,-6.63170864,-1.9484124259999995,11.09207805,-14.369774519999998,-9.013041040000001,-7.221948349999998,7.65711383,6.39483293
2018-07-22,3.0417629789999996,-2.5460265574700003,3.5686971180000002,3.882803558,1.39975629,-4.241163480000001,2.350681621,-1.036897968,-2.7483673379999995,0.33740756799999994,1.9696207159999999,-1.819254054,-3.942688885,1.244221053,-0.8182697590000002,-0.6567165139999999,-1.381600861,-1.2511502978,-0.8220531019999999,3.6016757139999998,4.0837940506,-2.724922324,-2.0490051391999997,0.20661493500000006,4.556156905,-7.288434499999999,-4.14931715,-2.68823218297,2.6529750921999997,1.88973565
2018-07-23,11.052842199999997,-9.755413963399999,13.741940275,14.188212775400002,5.4713733300000005,-13.643674284,8.121012555,-4.108514039999999,-10.283253040000002,0.07147517999999983,6.23776205,-7.3102472899999995,-15.44060341,4.821875735000001,-3.48792319,-2.15119816,-5.029372265999999,-5.331530925000001,-3.4946488639999997,13.238474446,14.906230530000002,-9.878340177999998,-7.34686894,0.46978611599999986,16.93268002,-23.420449229999996,-16.33133888,-10.743860531,10.140484375000002,6.896157779999999
2018-07-24,8.616286055800002,-6.84815057,9.04132499,10.451015384999998,1.0419312889999999,-11.653126724,7.1539244273,-3.3876498752999997,-8.105036337500001,2.2483816360000004,7.145526149999999,-5.340100177999999,-9.51138066,4.167066955499999,-3.305982938,-3.635624174,-4.2840230426999995,-3.4436522622999997,-2.565219954,9.467328691999999,10.455224161000004,-7.427208131300001,-5.9990494220000015,-0.6521392689999999,11.459265624,-17.136102825,-9.781877646000002,-6.99895968,7.228040968,5.6548261142500005
2018-07-25,15.093631769999998,-13.191646237999999,18.476516648,19.26873832,6.908118188000003,-18.80125721,11.23226397,-5.644665066,-14.059727760000001,0.4764927269999997,8.9140985846,-9.923366562,-20.64804831,6.657798603,-4.868602457000001,-3.2800742700000005,-6.931839111000001,-7.159593235,-4.746883458999999,17.929461800000002,20.151740443999994,-13.441653481999998,-10.079982095999998,0.4614860439999998,22.819593634,-31.770685262,-21.790765300000004,-14.435093889000001,13.731459057999999,9.466385444
2018-07-26,3.8733672319999997,-2.8734891525000004,3.6759296247,4.5950532289999995,-0.07037251999999983,-5.72119536,3.4147857349999997,-1.484863322,-3.6000274773000003,1.546780552,3.7165740100000004,-2.2158919552,-3.6993311139999996,1.875096209,-1.4732182200000001,-1.9619513850000005,-1.976609001,-1.2959760705,-1.033785954,4.104061403999999,4.519037971,-3.30372862723,-2.7547993133,-0.38689591899999987,4.828346502,-8.1232786002,-3.7331236800000003,-2.7621597376,3.056452936,2.5767693102
2018-07-27,15.723428481,-10.198809110699997,10.475301471,16.305883662,-12.821428930000002,-21.300596479999996,15.911850165999999,-8.042592105000002,-16.055865851,11.617815782000001,21.655700504,-9.946594382599999,-8.097385036,10.447639836999999,-10.3518113457,-15.577716313,-9.624338154999998,-4.990574260999999,-5.32323131,13.519119547,13.555713071999996,-12.147827925800001,-12.0034727085,-6.96946909,13.434220540000004,-17.19184019,-6.904944465000002,-8.757262703,11.2728614306,11.768899975899998
2018-07-28,0.854501299,-0.47763491700000005,0.432394623,0.8556355899999999,-0.854931194,-1.364720647,0.935914487,-0.41149136599999997,-0.847582348,0.824218755,1.3506522199999997,-0.46022212000000007,-0.2385584408,0.554422821,-0.535521897,-0.9427836,-0.5358571326999999,-0.16938125999999998,-0.234823658,0.6881680769999999,0.686437007,-0.6521017200000001,-0.6719873540000001,-0.39026138200000005,0.628545516,-1.1847160440000002,-0.144430685,-0.330900568,0.5393450049999999,0.647278576
2018-07-29,12.70412629,-10.312529136999999,13.725523520999998,15.504649773000002,2.0322945800000003,-16.63138908,10.34417731,-5.0532276937,-12.010160401,2.764076876,10.02958715,-8.085955196,-14.606896816999999,6.164874247,-4.924022854,-5.058795016000001,-6.273136062,-5.354603802,-3.9236167079999995,14.101937026999998,15.577516735000005,-10.979631084000001,-8.787544527,-0.9011619559999999,17.20422495,-24.67351748,-15.092316613000001,-10.725412255499998,10.861815162000001,8.309750343000001
2018-07-30,10.021268479000002,-7.0758445886,8.197733433000002,11.097219777200001,-4.419279264,-13.606759014999998,9.421007165500003,-4.64289262,-9.903185138,5.510905929,11.621847614,-6.2720826567,-7.501097355,5.9255946142,-5.482747238999999,-7.649053568,-5.672303810700001,-3.493436042,-3.21724102,9.572801204,10.049213298000002,-8.1020023345,-7.382800965,-2.9591952299999997,10.463873949,-14.623031323,-7.168660673,-6.584983524999999,7.663185993,7.129858275999998
2018-07-31,16.4178659761,-11.933281597,14.177308220000002,18.449405884,-5.819068056000002,-21.814517225999996,15.065867306,-7.531372080300001,-16.1907303038,8.046107619000002,18.022256655000003,-10.4452639293,-13.416765515000002,9.534139788,-8.7339423214,-11.66793851,-9.133681651200002,-6.049802330700001,-5.349551732,16.059970399,16.975978442000002,-13.393116283999994,-11.974279153699998,-4.406197039,17.913375414,-24.394920792000004,-13.060583060000003,-11.409341765,12.860489244000002,11.559012374600002
2018-08-01,10.907679973999999,-8.390045725299998,10.597934328599997,12.782580009000002,-1.0724010390000005,-14.383801360000001,9.447232024000002,-4.6732386165,-10.535808084000001,3.864078538999999,10.298378975999999,-6.942270302000001,-10.721434145599998,5.8165315001,-5.019574635900001,-6.054870819,-5.7286819147,-4.308451367500001,-3.4627409077,11.385925434,12.322066248000002,-9.161353436999999,-7.750936783000001,-1.8558305989999995,13.330608376,-18.679674984000002,-10.8102889876,-8.392491886999998,8.9341759794,7.408392156999999
2018-08-02,12.661846919999999,-10.845335062999998,14.962453017999998,15.93882534,4.59772818639,-15.91057831,9.681505193,-4.856673002,-11.8721344,1.0844296299999996,8.2319242742,-8.286884392000001,-16.50138856,5.787598528,-4.387296424,-3.4790532140000003,-5.957639316800001,-5.843212667,-3.994075074999999,14.73115096,16.461750364000004,-11.166300396,-8.547302225,-0.04973597900000026,18.521010334,-25.770348092,-17.315518840000003,-11.716066789,11.328655598000001,8.053958537
2018-08-03,5.122908261999999,-5.0540062346,7.822379274999999,7.272298457999999,6.245848997,-6.50039008,3.0804449159999994,-1.3945067589999998,-4.412725441299999,-1.7598583690000003,0.792904998,-3.2633661309999997,-9.398247049999998,1.4790130229999996,-0.4624127179999999,1.256365644,-1.8699166149999997,-2.718150923,-1.4028643078000005,7.077173183,8.308900000000001,-4.939051827299999,-3.1465509409999997,1.719458889,9.71324945,-14.763376513,-10.225889951400001,-5.899901134399999,5.135851793800001,2.8239427339999996
2018-08-04,18.028559435999995,-16.041384242500005,22.975843750999992,23.512857610400005,10.909868823999998,-22.969380715,13.00203111,-6.2919543556000015,-16.46834747100001,-0.5065326100000002,9.295335063899998,-11.609560927499999,-26.079006292,7.328833049829997,-4.851187502999999,-2.303355286,-7.936966658700002,-8.564730234699999,-5.400013523800002,22.078765307000005,25.090336210999997,-16.326790881469996,-11.870151169,1.721685083,28.553709601000012,-41.49822551399999,-27.72024160600001,-17.711296490800006,16.615517371499998,11.025562648999998
2018-08-05,11.654134655999998,-10.0452744644,13.953728151000002,14.762366088,4.72299776,-14.697206182999999,8.826260809399999,-4.3961515140000005,-10.874966191999999,0.776737078,7.3105590399999985,-7.5990521730000005,-15.470327674999998,5.220639045,-3.8748282499999998,-2.90383689,-5.421494288500001,-5.398326988599999,-3.63872746,13.682487358000003,15.338266470000002,-10.32634691,-7.833990622000001,0.16026588000000008,17.290891378,-24.29413559,-16.272981749999996,-10.890916539000001,10.4772281715,7.362545374699999
2018-08-06,10.479340015,-10.010282099999998,14.927971099,14.275481769999999,9.56462579,-12.615423338000001,6.789568314,-3.4104502849999996,-9.431283350000001,-2.3344394566999997,3.2307864659999996,-6.994590060000001,-17.545211881,3.792123283,-2.1329755355,0.6194946700000002,-4.241165688000001,-5.571252019999999,-3.214382345,13.677896933,15.761352788000002,-9.773187355000001,-6.639228645999999,2.087864954,18.308912154,-25.78912493,-18.90780341,-11.532689222999998,10.26328086,6.119147299
2018-08-07,3.359623583,-2.866511491,3.9561747929999997,4.230475982,1.22819781,-4.2710323709999996,2.576912373,-1.2767020820000001,-3.140152413,0.3103252100000001,2.19879274,-2.178958218,-4.359186149999999,1.5235568199999998,-1.1441174690000002,-0.918126884,-1.5781769749999999,-1.5301062918,-1.044733235,3.909312205,4.37313724,-2.96527036,-2.2692863869999997,0.002138939999999978,4.913381180000001,-6.941684750000001,-4.57346858,-3.086567156,2.99435976,2.1342940200000005
2018-08-08,3.5459212168,-3.591387824,5.721893253499999,5.206823745,5.249278675999999,-4.701699576999999,1.992535223,-0.803105425,-2.9365900102999998,-1.5798863710000002,0.08719816999999999,-2.1644891900000003,-6.986657471999999,0.8014365216999999,0.024265374999999978,1.43202741,-1.1741380277000002,-1.87578097,-0.8699135339999999,5.128832962999999,6.107581562,-3.51402707,-2.1197335739999996,1.603735042,7.172539571,-11.501737716400001,-7.6544888879999995,-4.23545429,3.623342577,1.8556599610000002
2018-08-09,2.57104205,-2.5289816,3.9317089849999993,3.66534156,3.2192882610000004,-3.34453586,1.5456880599999996,-0.6710028570000001,-2.19197247,-0.8817672350000001,0.38074082,-1.6037582499999998,-4.729306897,0.7084282510000002,-0.177968219,0.68191326,-0.92544171,-1.336561836,-0.6759124640000002,3.5709788,4.20538225,-2.48965071,-1.5764000959999998,0.91633918,4.90934664,-7.65032577,-5.149906744,-2.94348184,2.567568504,1.405778249
2018-08-10,10.781006199999998,-10.18475772,15.019008229999999,14.510362370000001,8.8999373,-12.849342450000002,7.141682350000001,-3.65641182,-9.80810906,-1.9931440020000002,3.8222661749999998,-7.2612935,-17.523984600000002,4.110754459999999,-2.5168440140000006,0.06640691000000001,-4.482797006000001,-5.70497157,-3.38694258,13.83567083,15.85663601,-9.96030925,-6.8924978900000005,1.74679349,18.37206402,-25.37713604,-18.82528093,-11.6731506,10.46983068,6.3928714
2018-08-11,7.811870090000001,-5.85843152,7.19185379,8.96977166,-1.75242973,-10.290654632,6.954383609999999,-3.4741799120000003,-7.632595909999999,3.2627263199999996,7.946445567,-4.990639420000001,-7.06584945,4.35858553,-3.8883503135999997,-4.93433691,-4.223985099999999,-3.004716107,-2.526772006,7.90354904,8.454937758,-6.466750580000001,-5.621158202000001,-1.7187414299999997,9.04852882,-12.41120011,-7.017463530000001,-5.748565982000001,6.27363666,5.40317667
2018-08-12,2.1611729760000005,-1.89225707,2.7249977999999997,2.831087264,1.37774749,-2.9189344299999993,1.5774863799999999,-0.7088947909999999,-1.937223286,-0.006578855999999994,1.138421095,-1.3246367969999997,-3.0884403,0.8298624050000001,-0.5021767420000001,-0.23374961400000005,-0.9375826209999999,-0.9623804500000002,-0.595107,2.659585698,3.0412055469999997,-1.9694733424,-1.4245728620000004,0.27436103,3.44137658,-5.36327137,-3.28420689,-2.06056849,1.9586711839999997,1.308487866
2018-08-13,16.453138177,-13.504672988,17.913253946,20.015263362999995,2.26974758,-20.722502685999995,13.30693799,-6.770485841300001,-15.738099408,3.3212175897000003,12.880158316,-10.803400975999999,-19.093169037,8.227751927299998,-6.773874737999999,-6.77116745,-8.194871203,-7.250747806,-5.340005399000001,18.195433090999998,20.00267769,-14.15739198,-11.3739012416,-1.5093533848,22.181212205,-30.019722997000002,-19.724699376300002,-14.19472656,14.228392994,10.828822325540003
2018-08-14,7.255364429,-5.326735053199999,6.61114335,8.41633208,-1.156494204,-10.3042440248,6.513985653999999,-3.00230029,-6.908834219000001,3.1953891469999998,7.398395006,-4.330251383,-6.489675630000001,3.798303674,-3.207497993,-4.29716414,-3.841429291699999,-2.5139670405000003,-2.1042490079999996,7.438384791000001,8.0621713086,-6.076434312999999,-5.216965818000001,-1.2284291845000002,8.566378919999998,-13.430303010000001,-6.458126880000001,-5.098945581,5.697461953999999,4.943364582999999
2018-08-15,14.523014150000002,-13.42665737,19.660315250000004,19.383779974,11.13451183,-17.94724377,9.910864123999998,-4.893333116,-13.167213890000001,-1.9038994649999996,5.8988346279999995,-9.539577799999998,-22.755125284999995,5.5675553970000005,-3.415181246,-0.4300496309999997,-6.123331526,-7.339543617,-4.411027723000001,18.400841440999997,21.067669535,-13.357458410000001,-9.371679890000001,2.1732234092000002,24.24957537,-34.603614352,-24.375740430000004,-15.178366670000003,13.830471087,8.671685535
2018-08-16,14.061976134000002,-12.125402622999998,16.881010420000003,17.848933532000004,5.895497343000001,-17.83682163952,10.631944230000002,-5.2567548529999994,-13.085602860000003,0.8929654759999996,8.746537616000003,-9.125074704000001,-18.739231708,6.239296779999998,-4.580925515999999,-3.3843864500000005,-6.514184048000001,-6.4869127655,-4.35121171,16.556504431,18.585613345,-12.482149659000001,-9.44260829,0.29591403800000077,20.952592602,-29.7027066612,-19.7246309861,-13.143683742,12.64113872067,8.860394272999999
2018-08-17,14.862003559,-13.99047156376,20.754844159999998,20.11755682,12.890647536,-18.29541089,9.838697792,-4.833262348000001,-13.358488843,-2.7484726319999995,5.134504407,-9.76854361,-24.260423215999996,5.422806733999999,-3.0798353929999998,0.46883639599999993,-6.084796042700002,-7.670886473000001,-4.468667183,19.2142003746,22.117813902,-13.809821063999998,-9.480402224,2.794868068,25.582385344,-36.71166978400001,-26.09385704,-15.973762324999997,14.365253874999999,8.729328266000003
2018-08-18,15.739177648,-13.793648912,19.344473936,20.117735695,7.334611841999998,-19.535999753,11.673708203999999,-5.884746848,-14.662677786,0.392534854,9.191534883000001,-10.373544976000002,-21.64765089,6.931907057,-5.0629229780000005,-3.3407158999999997,-7.2144308604,-7.506693104,-4.9646888352000005,18.731799264,21.059747613299997,-14.026710919,-10.498922397,0.5157676590000001,23.8692153545,-33.120642845,-22.85799302,-15.122243056999997,14.353410382999996,9.860986596
2018-08-19,1.360242845,-1.524192361,2.6119088900000005,2.2054420649999997,3.1235099600000003,-1.907309466,0.569811846,-0.144369151,-1.01126212,-1.114862012,-0.574281177,-0.7726635559999999,-3.3256400100000008,0.07050810899999999,0.372665637,1.22343222,-0.310828302,-0.771832311,-0.253729396,2.247519042,2.76395962,-1.4575854520000002,-0.73780719,1.0768956,3.3041714239999997,-5.68010974,-3.7031556400000003,-1.87497439,1.5073578243999999,0.59850832
2018-08-20,6.294913559,-5.763631062999999,8.42327402,8.381188384000001,4.719842576000001,-7.93649629,4.3472080019999995,-2.099791025,-5.687073188,-0.6857463269999999,2.680765,-4.073634284,-9.71864351,2.4003972411200003,-1.4556711070000001,-0.25110699999999986,-2.6621627947,-3.1051070039999997,-1.869934784,7.943897954000001,9.098651727,-5.784890129999999,-4.0760390740000005,0.938661568,10.440688454,-15.202259643999998,-10.400388520000002,-6.472537084999999,5.940841675000001,3.763171356
2018-08-21,8.538977153,-6.683679066000001,8.6337851,10.178893187,0.07932506000000039,-11.368710519999999,7.239050109000001,-3.5178787778,-8.148233197,2.615989314,7.5677380240000005,-5.377932821,-8.91642124,4.3524583240000005,-3.620664361,-4.1819298,-4.368365857200001,-3.40647899,-2.6378452833,9.144552279,9.995792925,-7.263368950999999,-6.006285553000001,-1.0650490636999999,10.89102686,-15.716916699999999,-9.08520298,-6.765991070000001,7.0854783644,5.704896563999999
2018-08-22,2.148868999,-1.632056049,2.29109541,2.74187352,0.9967135600000003,-3.664140346,1.7899320790000002,-0.584282565,-1.8162839899999998,0.5966084910000001,1.6492318159999997,-1.01856651,-2.46058243,0.7356239670000001,-0.3384747828,-0.459624028,-0.953783759,-0.6004444900000001,-0.3821274759999999,2.5264583599999995,2.91726916,-1.948459624,-1.473802527,0.312456197,3.154106420000001,-6.454108044000001,-2.5712258100000005,-1.572041975,1.7049825030000003,1.308773078
2018-08-23,2.754281474,-2.4910309969999997,3.83471443,3.851812595,3.0639255379999994,-4.21321607,1.8537718060000001,-0.6287132689999999,-2.263827704,-0.40686981839999997,0.88029652,-1.4721784220000003,-4.513712029999999,0.69958015244,-0.07994443799999998,0.4963430944999999,-1.0185553711000002,-1.130293233,-0.5540447718,3.70846703,4.388351591,-2.651714398,-1.741639526,0.984566334,4.999172032000001,-9.050296412,-4.886083920000001,-2.7381331849999997,2.540036322,1.5198622994000002
2018-08-24,5.733066310999999,-5.344033379,8.026011009000001,7.849478762,5.457455776,-7.5678638000000005,3.8013901659,-1.690413863,-5.015963004,-1.0303054170000001,1.8978281149999998,-3.557488739,-9.41100033,1.88960540876,-0.8641138370000001,0.47502627,-2.2714291466999996,-2.7840911839,-1.550824022,7.520385416999999,8.736360261999998,-5.390839876000001,-3.6428664690000003,1.393591888,10.062193178,-15.619002127999998,-10.146034989999999,-6.0420400679999995,5.474209396999999,3.3001236865
2018-08-25,4.1268273806,-4.074349436,6.431961036000001,5.9802008193,5.6886698,-5.63116578,2.431552418,-0.952948573,-3.424299712,-1.538245156,0.40975261500000004,-2.461715586,-7.788651219999998,0.980357697,-0.03892912300000001,1.4110514269999999,-1.413054496,-2.0788325399,-0.9838073860000001,5.856998065,6.957307699000001,-4.054923758,-2.5035205400000002,1.740075673,8.117733129000001,-13.291163800000001,-8.509145141000001,-4.7366647532999995,4.1218430606,2.1950406260000004
