0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Date
0.0,0.26145774126052856,0.0,0.0,0.0,0.0,0.11487753689289093,0.3254106342792511,0.0,0.0,0.09092482924461365,0.0,0.14482267200946808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-14
0.0,0.21361421048641205,0.0,0.0,0.0,0.0,0.0,0.25089597702026367,0.0,0.0,0.14744386076927185,0.0,0.0,0.2875685393810272,0.0,0.0,0.0,0.06475642323493958,0.0,0.0,2019-10-14
0.0,0.0,0.06077873706817627,0.04656415805220604,0.18350368738174438,0.0,0.0,0.05071955546736717,0.19665026664733887,0.0,0.0,0.0,0.14676952362060547,0.250543475151062,0.0,0.0,0.0,0.0,0.04377715662121773,0.0,2019-10-14
0.0,0.14218762516975403,0.0,0.0,0.0,0.0,0.0,0.0,0.08403679728507996,0.08080393075942993,0.0,0.0,0.0,0.0,0.0,0.09030112624168396,0.0,0.2501057982444763,0.0,0.31756091117858887,2019-10-14
0.1030852198600769,0.1283584088087082,0.0,0.13056914508342743,0.0,0.0,0.0,0.30404794216156006,0.0,0.0,0.0,0.062164295464754105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23677191138267517,2019-10-14
0.0,0.0,0.0,0.24610911309719086,0.0,0.04928188398480415,0.0,0.34121501445770264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045697271823883,0.0,0.0,0.0,0.1275695264339447,2019-10-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23311588168144226,0.0,0.0,0.0,0.11538282036781311,0.440483957529068,0.0,0.0,0.0,0.0,0.14947356283664703,2019-10-14
0.08617682754993439,0.0,0.0,0.6044164896011353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252727210521698,2019-10-14
0.12730276584625244,0.0,0.0,0.3718406558036804,0.1560719758272171,0.0,0.0,0.0,0.0,0.0,0.0,0.2558896243572235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-14
0.0,0.0,0.0,0.30502375960350037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049683094024658,0.0,0.0,0.0,0.0,0.0,2019-10-14
0.0,0.0,0.0,0.21311309933662415,0.0,0.0,0.0,0.0,0.060134273022413254,0.2863534092903137,0.0,0.0,0.28331053256988525,0.0,0.0,0.0,0.0,0.052851058542728424,0.0,0.06923415511846542,2019-10-14
0.0,0.0,0.0,0.13905087113380432,0.0,0.0,0.0,0.0,0.18283696472644806,0.0,0.20437732338905334,0.0,0.0,0.20920616388320923,0.0,0.13798150420188904,0.0,0.0,0.08765237778425217,0.0,2019-10-13
0.0,0.17705292999744415,0.0,0.0,0.0,0.12724338471889496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572222054004669,0.0,0.3984789550304413,0.0,0.0,0.0,0.0,2019-10-13
0.17283129692077637,0.0,0.0,0.2676338851451874,0.0,0.0,0.0,0.14942482113838196,0.0,0.19026021659374237,0.0,0.0,0.0,0.04337894916534424,0.0,0.0,0.0,0.0,0.0,0.15233053267002106,2019-10-13
0.0,0.0,0.0,0.0,0.09123560786247253,0.0,0.0,0.11949945986270905,0.0,0.0,0.0,0.14517463743686676,0.20891068875789642,0.0,0.0,0.29636722803115845,0.0,0.0,0.0,0.10699251294136047,2019-10-13
0.0,0.0,0.0,0.18773947656154633,0.21160507202148438,0.0,0.0,0.45898303389549255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-13
0.0,0.0,0.14916490018367767,0.04564753919839859,0.0,0.0,0.0,0.4854140877723694,0.0,0.0,0.0,0.0,0.0,0.2337145060300827,0.0,0.0,0.0,0.0,0.05344648286700249,0.0,2019-10-13
0.0,0.0,0.0,0.0,0.18679961562156677,0.06608278304338455,0.0,0.0,0.0,0.0,0.46363121271133423,0.0436248779296875,0.0,0.20985659956932068,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660707712173462,2019-10-13
0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.01666681282222271,0.6833305358886719,0.01666681282222271,0.01666681282222271,0.01666681282222271,2019-10-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127934992313385,0.7053717374801636,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-13
0.0,0.0,0.14608338475227356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34632784128189087,0.0,0.40133312344551086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-13
0.0,0.0,0.0,0.0,0.1080421581864357,0.0,0.0,0.0,0.28674694895744324,0.0,0.0,0.09072770178318024,0.15859144926071167,0.19120104610919952,0.13135305047035217,0.0,0.0,0.0,0.0,0.0,2019-10-13
0.0,0.19348245859146118,0.0,0.0,0.05153704062104225,0.0,0.03998854383826256,0.15897579491138458,0.37803059816360474,0.0,0.0,0.0,0.15298311412334442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060082029551267624,0.2120221108198166,0.2391393482685089,0.2617616355419159,0.0,0.0,0.14338770508766174,0.0,0.0,0.0,0.0,0.0,0.050265900790691376,2019-10-13
0.07462366670370102,0.10549891740083694,0.0,0.0,0.0,0.0,0.0,0.2810242474079132,0.15628738701343536,0.09855460375547409,0.0,0.0,0.0,0.0,0.12412954121828079,0.0,0.0,0.08052957057952881,0.0,0.052075259387493134,2019-10-13
0.13897153735160828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059719014912843704,0.11453688889741898,0.0,0.0,0.0,0.0,0.32305318117141724,0.0,0.3280031383037567,2019-10-13
0.025000667199492455,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.5249874591827393,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,0.025000659748911858,2019-10-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084835946559906,0.09505986422300339,0.0,0.0,0.0,0.0,0.0,0.4464520812034607,0.0,0.0,2019-10-13
0.0,0.0,0.13440033793449402,0.0,0.06997962296009064,0.0,0.0,0.24135182797908783,0.0,0.0,0.0,0.0,0.0,0.0,0.4105418622493744,0.0,0.0,0.0,0.09372000396251678,0.0,2019-10-13
0.0,0.0,0.0,0.0,0.13611359894275665,0.0,0.0,0.09239260107278824,0.0,0.0,0.0,0.0,0.2404625564813614,0.0,0.0,0.3217456638813019,0.0,0.14677970111370087,0.0,0.0,2019-10-13
0.01666801981627941,0.01666801981627941,0.016668030992150307,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.01666801981627941,0.6833075881004333,0.01666801981627941,0.01666801981627941,2019-10-13
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2019-10-13
0.0,0.1347024291753769,0.06579079478979111,0.0,0.0,0.0,0.0,0.13849905133247375,0.0,0.0,0.190206840634346,0.0,0.0,0.206728994846344,0.0,0.0,0.0,0.0,0.18867957592010498,0.048305533826351166,2019-10-13
0.0,0.0,0.1486791968345642,0.0,0.0,0.0,0.0,0.0,0.1595093309879303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187530517578125,0.0,0.1309504359960556,2019-10-13
0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.6833250522613525,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,0.01666710153222084,2019-10-12
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2019-10-12
0.010000965557992458,0.010000965557992458,0.010000965557992458,0.40999698638916016,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.2099905014038086,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.010000965557992458,0.20999613404273987,2019-10-12
0.016666999086737633,0.016666999086737633,0.016666999086737633,0.6833270192146301,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016667000949382782,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,0.016666999086737633,2019-10-12
0.0,0.17023636400699615,0.0,0.0,0.0,0.0,0.0,0.16563625633716583,0.0,0.0,0.0,0.0,0.0,0.21382519602775574,0.0,0.0,0.0,0.0,0.0,0.3702903985977173,2019-10-12
0.0,0.0,0.0,0.0,0.1471582055091858,0.0,0.0,0.32033562660217285,0.0,0.0,0.0,0.0,0.0,0.0,0.265060156583786,0.0,0.0,0.10495767742395401,0.0,0.08747760951519012,2019-10-12
0.010000878944993019,0.010000878944993019,0.010000878944993019,0.40138962864875793,0.21000491082668304,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.21859055757522583,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,0.010000878944993019,2019-10-12
0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.23927222192287445,0.38071951270103455,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.010000390000641346,0.2100016325712204,0.010000390000641346,0.010000390000641346,0.010000390000641346,2019-10-12
0.0,0.0,0.0,0.292850524187088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614018827676773,0.0,0.0,0.0,0.0,0.0,0.4243082106113434,0.0,0.0,2019-10-12
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2019-10-12
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2019-10-12
0.0,0.0,0.0,0.0,0.0,0.0,0.10977604240179062,0.0,0.0,0.0,0.18489913642406464,0.0,0.0,0.0,0.0,0.341324120759964,0.0,0.3259012997150421,0.0,0.0,2019-10-12
0.2785660922527313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869763791561127,0.06131866201758385,0.0,0.05892738699913025,0.0,0.0,0.0,0.17937560379505157,0.10962952673435211,0.1763979196548462,2019-10-12
0.0,0.0,0.0,0.0,0.0848536267876625,0.0,0.0,0.2495773732662201,0.05316055566072464,0.0,0.5740469694137573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-12
0.0,0.0,0.0,0.0,0.16991546750068665,0.0,0.0,0.15590256452560425,0.08941705524921417,0.0,0.3394370377063751,0.0,0.0,0.1350618451833725,0.06908644735813141,0.0,0.0,0.0,0.0,0.0,2019-10-12
0.0,0.0,0.0,0.0,0.1457415670156479,0.0,0.0,0.34164997935295105,0.0,0.283272922039032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566009670495987,2019-10-12
0.0,0.0,0.0,0.0,0.14999286830425262,0.0,0.0,0.14999940991401672,0.149977445602417,0.0,0.14997829496860504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29289373755455017,2019-10-12
0.0,0.0,0.0,0.0,0.0,0.09273245185613632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24725131690502167,0.0,0.0,0.42748087644577026,0.0,0.18547214567661285,2019-10-12
0.0,0.0,0.0,0.0,0.0,0.27180126309394836,0.0,0.0,0.04619983583688736,0.0,0.0,0.0,0.08325234800577164,0.0,0.17598146200180054,0.05450588837265968,0.0,0.28456759452819824,0.056602492928504944,0.0,2019-10-12
0.0,0.23075328767299652,0.0,0.19590385258197784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572401165962219,0.0,0.0,0.14830157160758972,0.0,0.0,0.09648977220058441,0.03949042409658432,2019-10-12
0.0,0.22492863237857819,0.09133443981409073,0.0,0.0807657241821289,0.0,0.0,0.0,0.0,0.0,0.15386970341205597,0.09149173647165298,0.0,0.0,0.0,0.0,0.3037542998790741,0.0,0.0,0.0,2019-10-12
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2019-10-12
0.0,0.0,0.0,0.19850502908229828,0.0,0.20253287255764008,0.0,0.0,0.09539361298084259,0.0,0.22719070315361023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387019753456116,2019-10-12
0.0,0.0,0.20624631643295288,0.0,0.0,0.36460480093955994,0.0,0.0,0.0,0.0,0.0,0.16487851738929749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499752700328827,2019-10-12
0.3774445652961731,0.0,0.09840421378612518,0.0,0.0,0.0,0.0,0.0,0.3471437096595764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104277104139328,0.0,2019-10-12
0.01250032801181078,0.01250032801181078,0.01250032801181078,0.012500328943133354,0.012500328943133354,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.7624937295913696,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,0.01250032801181078,2019-10-12
0.0,0.0,0.18287578225135803,0.0,0.0,0.0,0.0,0.0,0.0,0.5004733800888062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17497487366199493,2019-10-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432134509086609,0.0,0.14028412103652954,0.12204789370298386,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-12
0.0,0.0,0.0,0.18095603585243225,0.0,0.26049157977104187,0.0,0.0,0.0718776285648346,0.0,0.22813397645950317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21687006950378418,2019-10-11
0.22421260178089142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114985585212708,0.0,0.0,2019-10-11
0.17599228024482727,0.0,0.0,0.0,0.048106543719768524,0.0,0.0,0.0,0.2004169523715973,0.0,0.0,0.052466776221990585,0.0,0.0,0.0,0.0,0.1991555094718933,0.21266670525074005,0.08619270473718643,0.0,2019-10-11
0.0,0.1312318593263626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600388050079346,0.0,0.2024712711572647,0.0,2019-10-11
0.010000362060964108,0.010000362060964108,0.255952388048172,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.5640410780906677,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,0.010000362060964108,2019-10-11
0.0,0.0,0.0,0.0,0.17380116879940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976219415664673,0.0,2019-10-11
0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667429357767105,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.6833188533782959,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,0.016667427495121956,2019-10-11
0.016666827723383904,0.016666827723383904,0.016666827723383904,0.3499948978424072,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.3500021994113922,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,2019-10-11
0.016666827723383904,0.016666827723383904,0.016666827723383904,0.3499949276447296,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.3500021994113922,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,0.016666827723383904,2019-10-11
0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.5249764919281006,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,0.02500123716890812,2019-10-11
0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.4833320081233978,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.29166606068611145,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,0.012500107288360596,2019-10-11
0.0,0.0,0.0,0.0,0.10195061564445496,0.0,0.0,0.0,0.0,0.22988305985927582,0.0,0.0,0.0,0.0,0.3804473876953125,0.0,0.0,0.0,0.2149854600429535,0.0,2019-10-11
0.0,0.0,0.0,0.240073099732399,0.42280516028404236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24267049133777618,2019-10-11
0.0,0.0,0.0,0.14120912551879883,0.0,0.0,0.30361032485961914,0.0,0.0,0.0,0.0,0.0,0.14547055959701538,0.0,0.0,0.0,0.0,0.0,0.3096952736377716,0.0,2019-10-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18193385004997253,0.0,0.0,0.0,0.6894910931587219,0.0,0.0,0.0,0.0,2019-10-11
0.0,0.0,0.0,0.1346590518951416,0.0,0.12840208411216736,0.16382315754890442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48421797156333923,0.0,0.0,0.0,0.0,2019-10-11
0.5249989628791809,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,0.02500005252659321,2019-10-11
0.0,0.0,0.14999696612358093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756028354167938,0.25296643376350403,0.0,2019-10-11
0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.5249958038330078,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,0.02500022016465664,2019-10-11
0.0,0.0,0.0,0.0,0.0,0.17616915702819824,0.0,0.0,0.08335418999195099,0.0,0.4844386875629425,0.0,0.0,0.0,0.0,0.0,0.0,0.19449537992477417,0.0,0.0,2019-10-11
0.010000684298574924,0.26536262035369873,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.5546250939369202,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,0.010000684298574924,2019-10-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961214542388916,0.23463322222232819,2019-10-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13125154376029968,0.0,0.0,0.5682809352874756,0.0,0.0,0.0,0.0,0.0,0.19421522319316864,0.0,0.0,2019-10-11
0.0,0.0,0.0,0.0,0.0,0.0,0.1456751823425293,0.1285371035337448,0.0,0.0,0.11664637923240662,0.0,0.14443233609199524,0.0,0.0,0.0,0.0,0.2052578330039978,0.18166467547416687,0.0,2019-10-11
0.256263792514801,0.0,0.0,0.0,0.13122208416461945,0.0,0.0,0.1580810248851776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35442259907722473,0.0,2019-10-11
0.0,0.0,0.23531889915466309,0.0,0.0,0.0,0.0,0.0,0.0,0.2399357557296753,0.0,0.41848570108413696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-11
0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.3499237298965454,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.3500223755836487,0.016669658944010735,0.016669658944010735,0.016669658944010735,0.016669658944010735,2019-10-11
0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.6833276748657227,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,0.016666965559124947,2019-10-11
0.14458408951759338,0.0,0.11907951533794403,0.0,0.3388756811618805,0.0,0.30856558680534363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-11
0.0,0.0,0.0,0.0,0.6567502021789551,0.0,0.0,0.0,0.0,0.0,0.0,0.24323979020118713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-11
0.012500501237809658,0.512515127658844,0.2624758183956146,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500503100454807,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,0.012500501237809658,2019-10-11
0.012500518001616001,0.012500517070293427,0.012500517070293427,0.012500518001616001,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.5124942660331726,0.012500517070293427,0.012500517070293427,0.012500517070293427,0.2624964118003845,2019-10-11
0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500312179327011,0.012500311248004436,0.7624940872192383,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,0.012500311248004436,2019-10-11
0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2019-10-11
0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.5249955058097839,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,0.025000235065817833,2019-10-11
0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.5249954462051392,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,0.02500023879110813,2019-10-11
0.0,0.0,0.2562319040298462,0.0,0.0,0.0,0.0,0.0,0.2562633752822876,0.0,0.0,0.25626838207244873,0.0,0.0,0.0,0.0,0.13122346997261047,0.0,0.0,0.0,2019-10-11
0.0,0.1569679230451584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45076116919517517,0.0,0.0,0.0,0.18670660257339478,0.0,0.0,0.0,0.11666828393936157,0.0,2019-10-11
0.0,0.0,0.0,0.1998480260372162,0.0,0.0,0.0,0.0,0.0,0.0,0.5419597029685974,0.0,0.0,0.0,0.15193092823028564,0.0,0.0,0.0,0.0,0.0,2019-10-11
0.016667239367961884,0.016667239367961884,0.34998759627342224,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.35000211000442505,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,0.016667239367961884,2019-10-11
0.01000024750828743,0.01000024750828743,0.27606478333473206,0.01000024750828743,0.01000024750828743,0.5439307689666748,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,0.01000024750828743,2019-10-11
