,year_,month_,day_,keyword_China_func0_min,keyword_China_func0_max,keyword_China_func0_sum,keyword_Russia_func0_min,keyword_Russia_func0_max,keyword_Russia_func0_sum,keyword_Mexico_func0_min,keyword_Mexico_func0_max,keyword_Mexico_func0_sum,keyword_Canada_func0_min,keyword_Canada_func0_max,keyword_Canada_func0_sum,keyword_Korea_func0_min,keyword_Korea_func0_max,keyword_Korea_func0_sum,keyword_Clinton_func0_min,keyword_Clinton_func0_max,keyword_Clinton_func0_sum,keyword_Democrats_func0_min,keyword_Democrats_func0_max,keyword_Democrats_func0_sum,keyword_Republicans_func0_min,keyword_Republicans_func0_max,keyword_Republicans_func0_sum,keyword_himself_func0_min,keyword_himself_func0_max,keyword_himself_func0_sum,keyword_family_func0_min,keyword_family_func0_max,keyword_family_func0_sum,keyword_government_func0_min,keyword_government_func0_max,keyword_government_func0_sum,keyword_media_func0_min,keyword_media_func0_max,keyword_media_func0_sum,keyword_states_func0_min,keyword_states_func0_max,keyword_states_func0_sum,keyword_social_media_func0_min,keyword_social_media_func0_max,keyword_social_media_func0_sum,keyword_Obama_func0_min,keyword_Obama_func0_max,keyword_Obama_func0_sum,keyword_FBI_func0_min,keyword_FBI_func0_max,keyword_FBI_func0_sum,keyword_rivals_func0_min,keyword_rivals_func0_max,keyword_rivals_func0_sum,keyword_MiddleEast_func0_min,keyword_MiddleEast_func0_max,keyword_MiddleEast_func0_sum,keyword_Ukraine_scandal_func0_min,keyword_Ukraine_scandal_func0_max,keyword_Ukraine_scandal_func0_sum,keyword_economy_func0_min,keyword_economy_func0_max,keyword_economy_func0_sum,keyword_disaster_func0_min,keyword_disaster_func0_max,keyword_disaster_func0_sum,keyword_China_func1_min,keyword_China_func1_max,keyword_China_func1_sum,keyword_Russia_func1_min,keyword_Russia_func1_max,keyword_Russia_func1_sum,keyword_Mexico_func1_min,keyword_Mexico_func1_max,keyword_Mexico_func1_sum,keyword_Canada_func1_min,keyword_Canada_func1_max,keyword_Canada_func1_sum,keyword_Korea_func1_min,keyword_Korea_func1_max,keyword_Korea_func1_sum,keyword_Clinton_func1_min,keyword_Clinton_func1_max,keyword_Clinton_func1_sum,keyword_Democrats_func1_min,keyword_Democrats_func1_max,keyword_Democrats_func1_sum,keyword_Republicans_func1_min,keyword_Republicans_func1_max,keyword_Republicans_func1_sum,keyword_himself_func1_min,keyword_himself_func1_max,keyword_himself_func1_sum,keyword_family_func1_min,keyword_family_func1_max,keyword_family_func1_sum,keyword_government_func1_min,keyword_government_func1_max,keyword_government_func1_sum,keyword_media_func1_min,keyword_media_func1_max,keyword_media_func1_sum,keyword_states_func1_min,keyword_states_func1_max,keyword_states_func1_sum,keyword_social_media_func1_min,keyword_social_media_func1_max,keyword_social_media_func1_sum,keyword_Obama_func1_min,keyword_Obama_func1_max,keyword_Obama_func1_sum,keyword_FBI_func1_min,keyword_FBI_func1_max,keyword_FBI_func1_sum,keyword_rivals_func1_min,keyword_rivals_func1_max,keyword_rivals_func1_sum,keyword_MiddleEast_func1_min,keyword_MiddleEast_func1_max,keyword_MiddleEast_func1_sum,keyword_Ukraine_scandal_func1_min,keyword_Ukraine_scandal_func1_max,keyword_Ukraine_scandal_func1_sum,keyword_economy_func1_min,keyword_economy_func1_max,keyword_economy_func1_sum,keyword_disaster_func1_min,keyword_disaster_func1_max,keyword_disaster_func1_sum
832,2019.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5424.61242,5424.61242,0.0,0.0,0.0,0.0,7932.92067,22282.77717,0.0,7654.590120000001,7654.590120000001,0.0,7654.590120000001,7654.590120000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5683.2765,5683.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477.052,6477.052,0.0,0.0,0.0,0.0,9472.001999999999,26605.902,0.0,9139.671999999999,9139.671999999999,0.0,9139.671999999999,9139.671999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785.9,6785.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,2019.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10216.5645,10216.5645,0.0,10216.5645,10216.5645,0.0,5297.280360000001,5297.280360000001,0.0,7654.590120000001,33096.00237,0.0,0.0,0.0,0.0,10216.5645,28964.37702,0.0,7654.590120000001,7654.590120000001,0.0,8694.57972,21646.4502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10216.5645,10216.5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12198.699999999999,12198.699999999999,0.0,12198.699999999999,12198.699999999999,0.0,6325.016,6325.016,0.0,9139.671999999999,39517.022000000004,0.0,0.0,0.0,0.0,12198.699999999999,34583.812,0.0,9139.671999999999,9139.671999999999,0.0,10381.431999999999,25846.119999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12198.699999999999,12198.699999999999,0.0,0.0,0.0
834,2019.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.28081,10464.22869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10175.23158,10175.23158,0.0,5211.947880000001,9743.90256,0.0,0.0,0.0,0.0,14002.859970000001,38531.61468,0.0,0.0,0.0,0.0,15324.84675,36670.63329,0.0,6927.59739,30784.358820000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6654.93345,6654.93345,0.0,0.0,0.0,0.0,6927.59739,13566.197670000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6271.285999999999,12494.413999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.347999999998,12149.347999999998,0.0,6223.128,11634.336,0.0,0.0,0.0,0.0,16719.582,46007.208,0.0,0.0,0.0,0.0,18298.05,43785.174,0.0,8271.634,36756.89199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7946.07,7946.07,0.0,0.0,0.0,0.0,8271.634,16198.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,2019.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10175.23158,12965.53701,0.0,8054.58612,10325.23008,0.0,0.0,0.0,0.0,15324.84675,64503.688290000006,0.0,0.0,0.0,0.0,15324.84675,24566.421000000002,0.0,1847.3148600000002,1847.3148600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.3054300000003,6908.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.347999999998,15481.005999999998,0.0,9617.271999999999,12328.447999999999,0.0,0.0,0.0,0.0,18298.05,77018.17400000001,0.0,0.0,0.0,0.0,18298.05,29332.6,0.0,2205.716,2205.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.658,8248.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,2019.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.93847,12111.87888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.930270000001,19825.46841,0.0,6699.5996700000005,18817.47849,0.0,7199.26134,29258.04075,0.0,0.0,0.0,0.0,23324.10009,62318.710139999996,0.0,7575.59091,38239.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6699.5996700000005,6699.5996700000005,0.0,6972.930270000001,12636.5403,0.0,23324.10009,23324.10009,0.0,0.0,0.0,0.0,7575.59091,25777.40889,0.0,5278.61388,5278.61388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7346.682,14461.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8325.761999999999,23671.845999999998,0.0,7999.401999999999,22468.293999999998,0.0,8596.003999999999,34934.45,0.0,0.0,0.0,0.0,27849.253999999997,74409.284,0.0,9045.346,42153.816999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.401999999999,7999.401999999999,0.0,8325.761999999999,15088.179999999998,0.0,27849.253999999997,27849.253999999997,0.0,0.0,0.0,0.0,9045.346,30778.534,0.0,6302.727999999999,6302.727999999999
837,2019.0,5.0,20.0,0.0,8470.91529,8470.91529,0.0,6607.60059,13951.86048,0.0,6108.93891,6108.93891,0.0,6108.93891,6108.93891,0.0,0.0,0.0,0.0,6607.60059,6607.60059,0.0,6607.60059,6974.93025,0.0,5105.28228,5105.28228,0.0,8470.91529,33339.33327,0.0,0.0,0.0,0.0,6261.60405,16787.832120000003,0.0,6859.59807,30771.025620000004,0.0,6859.59807,19640.470260000002,0.0,367.32966,367.32966,0.0,4900.61766,4900.61766,0.0,0.0,0.0,0.0,8470.91529,8470.91529,0.0,6261.60405,11162.22171,0.0,6607.60059,6607.60059,0.0,6859.59807,27753.389130000003,0.0,0.0,0.0,0.0,10114.374,10114.374,0.0,7889.553999999999,16658.688,0.0,7294.146,7294.146,0.0,7294.146,7294.146,0.0,0.0,0.0,0.0,7889.553999999999,7889.553999999999,0.0,7889.553999999999,8328.15,0.0,6095.767999999999,6095.767999999999,0.0,10114.374,39807.562,0.0,0.0,0.0,0.0,7476.429999999999,20044.871999999996,0.0,8190.441999999999,36740.971999999994,0.0,8190.441999999999,23450.956,0.0,438.59599999999995,438.59599999999995,0.0,5851.396,5851.396,0.0,0.0,0.0,0.0,10114.374,10114.374,0.0,7476.429999999999,13327.826,0.0,7889.553999999999,7889.553999999999,0.0,8190.441999999999,33137.878,0.0,0.0,0.0
838,2019.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.25247,15440.178930000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.25247,19316.4735,0.0,4870.95129,4870.95129,0.0,6188.27145,27186.728130000003,0.0,5922.94077,10793.89206,0.0,7353.926460000001,25739.075940000002,0.0,0.0,0.0,0.0,6188.604780000001,43230.901020000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5922.94077,11230.22103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9655.081999999999,18435.757999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9655.081999999999,23064.1,0.0,5815.973999999999,5815.973999999999,0.0,7388.869999999999,32461.277999999995,0.0,7072.061999999999,12888.035999999998,0.0,8780.676,30732.763999999996,0.0,0.0,0.0,0.0,7389.267999999999,51618.21199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7072.061999999999,13409.017999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,2019.0,5.0,22.0,0.0,0.0,0.0,0.0,2002.97997,2002.97997,0.0,6493.935060000001,11004.223290000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10330.89669,62913.370859999995,0.0,7808.25525,19366.13967,0.0,10210.56456,48752.51247,0.0,0.0,0.0,0.0,10330.89669,61589.3841,0.0,7441.25892,7441.25892,0.0,7441.25892,7441.25892,0.0,10210.56456,10210.56456,0.0,6625.2670800000005,6625.2670800000005,0.0,6625.2670800000005,48477.848549999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5912.60754,17374.826250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.582,2391.582,0.0,7753.835999999999,13139.173999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12335.213999999998,75119.31599999999,0.0,9323.15,23123.402,0.0,12191.535999999998,58211.082,0.0,0.0,0.0,0.0,12335.213999999998,73538.45999999999,0.0,8884.952,8884.952,0.0,8884.952,8884.952,0.0,12191.535999999998,12191.535999999998,0.0,7910.647999999999,7910.647999999999,0.0,7910.647999999999,57883.130000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7059.723999999999,20745.749999999996,0.0,0.0,0.0
840,2019.0,5.0,23.0,0.0,0.0,0.0,0.0,5605.27728,5605.27728,0.0,301.28000000000003,301.28000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9790.56876,46408.15226,0.0,0.0,0.0,0.0,17092.495740000002,26883.0645,0.0,0.0,0.0,0.0,7243.594230000001,19086.4758,0.0,8287.91712,14525.521410000001,0.0,2760.63906,2760.63906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7243.594230000001,20460.46206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.767999999999,6692.767999999999,0.0,16909.34,16909.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16909.34,71961.496,0.0,0.0,0.0,0.0,20408.643999999997,32098.699999999997,0.0,0.0,0.0,0.0,8648.938,22789.479999999996,0.0,9895.872,17343.646,0.0,3296.236,3296.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8648.938,24430.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,2019.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4186.6248000000005,4186.6248000000005,0.0,7519.25814,26938.06395,0.0,5837.60829,5837.60829,0.0,11352.886470000001,53438.132280000005,0.0,8404.91595,14289.190440000002,0.0,11352.886470000001,29458.705410000006,0.0,10593.2274,36078.30588,0.0,0.0,0.0,0.0,12888.53778,12888.53778,0.0,0.0,0.0,0.0,7519.25814,26478.73521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5777.27556,5777.27556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.879999999999,4998.879999999999,0.0,8978.083999999999,32164.37,0.0,6970.173999999999,6970.173999999999,0.0,13555.481999999998,63805.768,0.0,10035.57,17061.464,0.0,13555.481999999998,35174.045999999995,0.0,12648.439999999999,43077.928,0.0,0.0,0.0,0.0,15389.068,15389.068,0.0,0.0,0.0,0.0,8978.083999999999,31615.925999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6898.1359999999995,6898.1359999999995,0.0,0.0,0.0
842,2019.0,5.0,25.0,0.0,2882.30451,2882.30451,0.0,5723.2761,5723.2761,0.0,8614.58052,12820.205129999998,0.0,0.0,0.0,0.0,4009.6265700000004,4009.6265700000004,0.0,0.0,0.0,0.0,6884.2644900000005,21109.455570000002,0.0,5137.615290000001,8019.919800000001,0.0,10159.8984,50188.16478000001,0.0,5808.9419100000005,5808.9419100000005,0.0,7937.25396,24787.085460000002,0.0,5137.615290000001,5137.615290000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8614.58052,8614.58052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.506,3441.506,0.0,6833.659999999999,6833.659999999999,0.0,10285.911999999998,15307.478,0.0,0.0,0.0,0.0,4787.5419999999995,4787.5419999999995,0.0,0.0,0.0,0.0,8219.893999999998,25204.941999999995,0.0,6134.374,9575.88,0.0,12131.039999999999,59925.268,0.0,6935.945999999999,6935.945999999999,0.0,9477.176,29596.075999999997,0.0,6134.374,6134.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10285.911999999998,10285.911999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,2019.0,5.0,26.0,0.0,0.0,0.0,0.0,6984.93015,6984.93015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.5946,7206.5946,0.0,0.0,0.0,0.0,6984.93015,12807.871920000001,0.0,5822.94177,5822.94177,0.0,18167.774999999998,64213.9812,0.0,0.0,0.0,0.0,18167.774999999998,39353.56314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206.5946,7206.5946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8340.09,8340.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8604.759999999998,8604.759999999998,0.0,0.0,0.0,0.0,8340.09,15292.752,0.0,6952.661999999999,6952.661999999999,0.0,9866.818,55756.54899999999,0.0,0.0,0.0,0.0,9866.818,26072.912999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8604.759999999998,8604.759999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,2019.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7602.25731,17703.82296,0.0,8128.25205,14094.85905,0.0,0.0,0.0,0.0,6045.60621,25549.77532,0.0,3941.29392,3941.29392,0.0,8128.25205,25179.779019999998,0.0,8198.918010000001,10326.230070000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5966.607,5966.607,0.0,7353.926460000001,7353.926460000001,0.0,6269.60397,6269.60397,0.0,0.0,0.0,0.0,8128.25205,8128.25205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9077.186,21138.576,0.0,9705.23,16829.43,0.0,0.0,0.0,0.0,7218.525999999999,25364.081,0.0,4705.951999999999,4705.951999999999,0.0,9705.23,24922.301,0.0,9789.606,12329.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7124.2,7124.2,0.0,8780.676,8780.676,0.0,7485.981999999999,7485.981999999999,0.0,0.0,0.0,0.0,9705.23,9705.23,0.0,0.0,0.0
845,2019.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8984.91015,8984.91015,0.0,3980.9601900000002,3980.9601900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.9601900000002,7698.589680000001,0.0,0.0,0.0,0.0,5122.28211,13089.8691,0.0,0.0,0.0,0.0,5122.28211,13523.53143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8984.91015,8984.91015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414.62252,8395.58271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10728.089999999998,10728.089999999998,0.0,4753.313999999999,4753.313999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753.313999999999,9192.207999999999,0.0,0.0,0.0,0.0,6116.066,15629.46,0.0,0.0,0.0,0.0,6116.066,16147.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10728.089999999998,10728.089999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5271.111999999999,10024.426
846,2019.0,5.0,29.0,0.0,0.0,0.0,0.0,3383.164,3383.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7115.9288400000005,13886.861130000001,0.0,11905.547610000001,22404.640450000003,0.0,0.0,0.0,0.0,12746.20587,33146.66853,0.0,0.0,0.0,0.0,7115.9288400000005,13886.861130000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.20587,18599.48067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.96,2371.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8496.503999999999,16581.077999999998,0.0,14215.365999999998,25083.829999999998,0.0,0.0,0.0,0.0,15219.122,39577.518,0.0,0.0,0.0,0.0,8496.503999999999,16581.077999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15219.122,22208.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,2019.0,5.0,30.0,0.0,0.0,0.0,0.0,9027.57639,10052.23281,0.0,13211.20122,25514.744850000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14273.523930000001,36629.300370000004,0.0,14273.523930000001,14273.523930000001,0.0,14273.523930000001,32807.33859,0.0,6710.93289,6710.93289,0.0,13211.20122,23140.76859,0.0,9027.57639,27858.6587,0.0,5452.27881,5452.27881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9101.57565,30933.69066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14273.523930000001,14273.523930000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10779.034,12002.485999999999,0.0,15774.331999999999,30464.909999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17042.757999999998,43735.822,0.0,17042.757999999998,17042.757999999998,0.0,17042.757999999998,39172.35399999999,0.0,8012.933999999999,8012.933999999999,0.0,15774.331999999999,27630.353999999996,0.0,13937.92,44341.14,0.0,6510.085999999999,6510.085999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10867.39,36935.195999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17042.757999999998,17042.757999999998,0.0,0.0,0.0,0.0,0.0,0.0
848,2019.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.58957,26861.023220000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14278.190550000001,28125.05208,0.0,14278.190550000001,26202.40464,0.0,14278.190550000001,33131.33535,0.0,11924.214090000001,11924.214090000001,0.0,7709.58957,20396.087870000003,0.0,6928.9307100000005,18062.81937,0.0,11924.214090000001,11924.214090000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5042.61624,8187.91812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14278.190550000001,14278.190550000001,0.0,7709.58957,7709.58957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27989.76,59922.89199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17048.329999999998,33581.648,0.0,17048.329999999998,31285.983999999997,0.0,17048.329999999998,39559.20999999999,0.0,14237.653999999999,14237.653999999999,0.0,27989.76,52203.68199999999,0.0,8273.225999999999,21567.221999999998,0.0,14237.653999999999,14237.653999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6020.9439999999995,9776.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17048.329999999998,17048.329999999998,0.0,9205.341999999999,9205.341999999999,0.0,0.0,0.0
849,2019.0,6.0,1.0,0.0,6181.604850000001,6181.604850000001,0.0,0.0,0.0,0.0,5892.27441,10650.22683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.94934,28671.769099999998,0.0,0.0,0.0,0.0,9649.9035,32492.341740000003,0.0,2777.3055600000002,4097.625690000001,0.0,4252.62414,4252.62414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.94934,5065.94934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181.604850000001,10939.557270000001,0.0,0.0,0.0,0.0,7380.909999999999,7380.909999999999,0.0,0.0,0.0,0.0,7035.445999999999,12716.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048.803999999999,32419.559999999998,0.0,0.0,0.0,0.0,11522.099999999999,38796.244,0.0,3316.1359999999995,4892.614,0.0,5077.683999999999,5077.683999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048.803999999999,6048.803999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380.909999999999,13061.962,0.0,0.0,0.0
850,2019.0,6.0,2.0,0.0,0.0,0.0,0.0,7756.255770000001,7756.255770000001,0.0,9900.56766,40689.704359999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.56766,28717.49075,0.0,11948.88051,27337.72662,0.0,11948.88051,43606.00853000001,0.0,11948.88051,11948.88051,0.0,9900.56766,42417.35375,0.0,8491.91508,15426.845730000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.2778,5553.2778,0.0,0.0,0.0,0.0,7756.255770000001,7756.255770000001,0.0,9900.56766,17116.4955,0.0,9325.90674,16530.501360000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9261.062,9261.062,0.0,17014.662,64930.67799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17014.662,50635.71199999999,0.0,14267.105999999998,32641.572,0.0,17014.662,68412.78,0.0,14267.105999999998,14267.105999999998,0.0,17014.662,66993.512,0.0,10139.447999999999,18419.837999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.679999999999,6630.679999999999,0.0,0.0,0.0,0.0,9261.062,9261.062,0.0,11821.395999999999,20437.299999999996,0.0,11135.243999999999,19737.615999999998,0.0,0.0,0.0
