,Date,sentiment
3086,2019-07-03,-0.7666666666666666
3087,2019-07-03,-0.6333333333333333
3088,2019-07-03,0.4666666666666667
3089,2019-07-03,-0.425
3090,2019-07-03,-0.75
3091,2019-07-03,0.8
3092,2019-07-03,0.8
3093,2019-07-03,-0.4333333333333333
3094,2019-07-03,0.0
3095,2019-07-03,0.7666666666666666
3096,2019-07-03,0.7
3097,2019-07-03,-0.625
3098,2019-07-03,-0.5
3099,2019-07-03,0.725
3100,2019-07-03,0.8
3101,2019-07-03,0.75
3102,2019-07-02,
3103,2019-07-02,0.7
3104,2019-07-02,0.0
3105,2019-07-02,0.7
3106,2019-07-02,0.7
3107,2019-07-02,0.0
3108,2019-07-02,0.75
3109,2019-07-02,0.7
3110,2019-07-02,
3111,2019-07-02,0.0
3112,2019-07-02,0.0
3113,2019-07-02,-0.5
3114,2019-07-02,-0.7
3115,2019-07-02,0.5125
3116,2019-07-02,0.0
3117,2019-07-02,0.625
3118,2019-07-01,0.7
3119,2019-07-01,-0.5
3120,2019-07-01,0.8
3121,2019-07-01,0.8
3122,2019-07-01,
3123,2019-07-01,-0.75
3124,2019-07-01,-0.7
3125,2019-07-01,-0.7833333333333334
3126,2019-07-01,0.75
3127,2019-07-01,0.7
3128,2019-07-01,
3129,2019-07-01,0.7
3130,2019-07-01,0.8
3131,2019-07-01,0.4666666666666667
3132,2019-07-01,0.8
3133,2019-07-01,0.8
3134,2019-07-01,0.8
3135,2019-07-01,0.8
3136,2019-07-01,
3137,2019-06-30,0.85
3138,2019-06-30,0.0
3139,2019-06-30,0.6599999999999999
3140,2019-06-30,
3141,2019-06-29,0.7
3142,2019-06-29,0.6666666666666667
3143,2019-06-29,0.75
3144,2019-06-29,0.55
3145,2019-06-29,0.7
3146,2019-06-29,0.6666666666666667
3147,2019-06-29,0.75
3148,2019-06-29,0.55
3149,2019-06-29,0.7
3150,2019-06-28,-0.8
3151,2019-06-28,
3152,2019-06-28,-0.5666666666666667
3153,2019-06-28,0.75
3154,2019-06-28,0.6
3155,2019-06-28,0.8
3156,2019-06-27,0.575
3157,2019-06-27,-0.8
3158,2019-06-27,-0.375
3159,2019-06-27,0.8
3160,2019-06-27,0.8
3161,2019-06-27,-0.5
3162,2019-06-27,
3163,2019-06-27,0.9
3164,2019-06-27,-0.64
3165,2019-06-27,-0.8
3166,2019-06-27,-0.5
3167,2019-06-26,-0.75
3168,2019-06-26,-0.675
3169,2019-06-26,-0.6
3170,2019-06-26,0.55
3171,2019-06-26,-0.6599999999999999
3172,2019-06-26,0.6
3173,2019-06-26,-0.6
3174,2019-06-26,-0.75
3175,2019-06-26,
3176,2019-06-26,0.7
3177,2019-06-26,
3178,2019-06-26,-0.55
3179,2019-06-26,0.7
3180,2019-06-26,-0.4666666666666667
3181,2019-06-26,0.75
3182,2019-06-26,0.64
3183,2019-06-26,-0.7
3184,2019-06-26,-0.6
3185,2019-06-26,-0.7
3186,2019-06-26,-0.6
3187,2019-06-26,0.64
3188,2019-06-26,
3189,2019-06-26,0.9
3190,2019-06-26,-0.4333333333333333
3191,2019-06-26,0.0
3192,2019-06-26,0.8
3193,2019-06-26,0.7
3194,2019-06-26,0.0
3195,2019-06-26,0.7
3196,2019-06-26,0.0
3197,2019-06-26,0.7
3198,2019-06-26,0.0
3199,2019-06-26,0.9
3200,2019-06-26,0.8
3201,2019-06-26,-0.6
3202,2019-06-26,0.75
3203,2019-06-26,-0.6
3204,2019-06-26,0.7
3205,2019-06-26,0.7
3206,2019-06-26,0.0
3207,2019-06-26,0.58
3208,2019-06-26,-0.7
3209,2019-06-26,-0.9
3210,2019-06-26,0.0
3211,2019-06-26,-0.9
3212,2019-06-25,-0.5375
3213,2019-06-25,0.7333333333333334
3214,2019-06-25,0.7666666666666666
3215,2019-06-25,-0.375
3216,2019-06-25,0.6
3217,2019-06-25,-0.7142857142857142
3218,2019-06-25,-0.5
3219,2019-06-25,-0.6
3220,2019-06-25,0.7
3221,2019-06-25,-0.5
3222,2019-06-25,0.0
3223,2019-06-25,-0.8
3224,2019-06-25,0.7
3225,2019-06-24,0.7
3226,2019-06-24,-0.75
3227,2019-06-24,-0.55
3228,2019-06-24,-0.75
3229,2019-06-24,-0.55
3230,2019-06-24,-0.625
3231,2019-06-24,
3232,2019-06-24,0.0
3233,2019-06-24,0.0
3234,2019-06-24,0.0
3235,2019-06-24,0.0
3236,2019-06-24,-0.7
3237,2019-06-24,0.7
3238,2019-06-24,
3239,2019-06-24,
3240,2019-06-23,-0.4333333333333333
3241,2019-06-23,0.8
3242,2019-06-23,0.7
3243,2019-06-22,-0.75
3244,2019-06-22,
3245,2019-06-22,-0.5666666666666667
3246,2019-06-22,0.8
3247,2019-06-22,-0.85
3248,2019-06-22,0.775
3249,2019-06-22,
3250,2019-06-22,0.8
3251,2019-06-22,0.9
3252,2019-06-22,0.7
3253,2019-06-22,0.7666666666666666
3254,2019-06-22,0.8
3255,2019-06-22,0.9
3256,2019-06-22,0.7333333333333334
3257,2019-06-22,0.7333333333333334
3258,2019-06-22,0.7
3259,2019-06-22,-0.7
3260,2019-06-22,-0.55
3261,2019-06-22,-0.7
3262,2019-06-22,0.7
3263,2019-06-21,
3264,2019-06-21,-0.5
3265,2019-06-21,-0.7
3266,2019-06-21,-0.64
3267,2019-06-21,-0.6285714285714286
3268,2019-06-21,-0.5666666666666667
3269,2019-06-21,-0.8
3270,2019-06-20,0.0
3271,2019-06-20,0.9
3272,2019-06-20,-0.8
3273,2019-06-20,0.55
3274,2019-06-20,0.0
3275,2019-06-20,
3276,2019-06-19,0.75
3277,2019-06-19,0.8
3278,2019-06-19,0.9
3279,2019-06-19,-0.7
3280,2019-06-19,-0.475
3281,2019-06-19,0.525
3282,2019-06-19,0.7
3283,2019-06-19,-0.85
3284,2019-06-19,-0.65
3285,2019-06-19,0.8
3286,2019-06-19,0.0
3287,2019-06-19,0.6
3288,2019-06-19,-0.6
3289,2019-06-19,0.7333333333333334
3290,2019-06-19,0.8
3291,2019-06-18,0.6
3292,2019-06-18,0.7
3293,2019-06-18,0.8
3294,2019-06-18,0.675
3295,2019-06-18,-0.8
3296,2019-06-18,0.0
3297,2019-06-18,0.8
3298,2019-06-18,0.64
3299,2019-06-18,-0.5
3300,2019-06-18,-0.7
3301,2019-06-18,-0.5666666666666667
3302,2019-06-18,0.6333333333333333
3303,2019-06-18,-0.6666666666666667
3304,2019-06-18,0.95
3305,2019-06-18,0.55
3306,2019-06-18,-0.6666666666666667
3307,2019-06-17,-0.7
3308,2019-06-17,0.8
3309,2019-06-17,-0.7
3310,2019-06-17,0.6
3311,2019-06-17,-0.425
3312,2019-06-17,0.8
3313,2019-06-17,0.0
3314,2019-06-17,0.8
3315,2019-06-17,0.78
3316,2019-06-16,-0.6
3317,2019-06-16,
3318,2019-06-16,-0.575
3319,2019-06-16,0.8
3320,2019-06-16,-0.6333333333333333
3321,2019-06-16,-0.7
3322,2019-06-16,0.8
3323,2019-06-16,
3324,2019-06-16,-0.44000000000000006
3325,2019-06-16,-0.7285714285714285
3326,2019-06-16,-0.375
3327,2019-06-16,0.4666666666666667
3328,2019-06-16,-0.6
3329,2019-06-16,0.825
3330,2019-06-16,0.7
3331,2019-06-16,0.0
3332,2019-06-16,-0.5375
3333,2019-06-16,-0.6833333333333333
3334,2019-06-16,0.7
3335,2019-06-16,0.8
3336,2019-06-16,0.6
3337,2019-06-16,0.8
3338,2019-06-16,0.7
3339,2019-06-16,0.6
3340,2019-06-15,-0.9
3341,2019-06-15,0.7
3342,2019-06-15,-0.7
3343,2019-06-15,
3344,2019-06-15,-0.8
3345,2019-06-15,0.7
3346,2019-06-15,-0.7666666666666666
3347,2019-06-15,0.85
3348,2019-06-15,0.7
3349,2019-06-15,-0.5
3350,2019-06-15,0.5166666666666667
3351,2019-06-15,-0.85
3352,2019-06-15,0.0
3353,2019-06-15,0.7
3354,2019-06-15,-0.8
3355,2019-06-15,0.0
3356,2019-06-15,0.0
3357,2019-06-15,0.0
3358,2019-06-15,0.0
3359,2019-06-15,0.75
3360,2019-06-15,
3361,2019-06-15,
3362,2019-06-15,-0.625
3363,2019-06-15,0.8
3364,2019-06-15,0.75
3365,2019-06-15,0.7
3366,2019-06-15,-0.625
3367,2019-06-15,0.0
3368,2019-06-15,-0.8
3369,2019-06-15,-0.8
3370,2019-06-15,-0.7
3371,2019-06-15,-0.7
3372,2019-06-15,0.0
3373,2019-06-15,0.0
3374,2019-06-15,-0.8
3375,2019-06-15,0.0
3376,2019-06-15,-0.75
3377,2019-06-14,0.7
3378,2019-06-14,0.0
3379,2019-06-14,-0.5
3380,2019-06-14,-0.5
3381,2019-06-14,0.6
3382,2019-06-14,0.5166666666666667
3383,2019-06-14,0.6333333333333333
3384,2019-06-14,0.85
3385,2019-06-14,0.6
3386,2019-06-14,0.8
3387,2019-06-14,0.0
3388,2019-06-14,0.9
3389,2019-06-14,-0.5
3390,2019-06-14,0.8
3391,2019-06-13,0.55
3392,2019-06-13,0.8
3393,2019-06-13,0.8
3394,2019-06-13,-0.8
3395,2019-06-13,0.7
3396,2019-06-13,0.7
3397,2019-06-13,-0.8
3398,2019-06-13,-0.85
3399,2019-06-13,0.8
3400,2019-06-13,-0.4666666666666667
3401,2019-06-13,-0.5
3402,2019-06-13,-0.6333333333333333
3403,2019-06-13,-0.6333333333333333
3404,2019-06-13,-0.5
3405,2019-06-13,-0.4666666666666667
3406,2019-06-13,0.0
3407,2019-06-13,-0.725
3408,2019-06-13,0.525
3409,2019-06-13,-0.6
3410,2019-06-13,-0.525
3411,2019-06-13,0.6857142857142857
3412,2019-06-13,0.7
3413,2019-06-13,-0.8
3414,2019-06-13,-0.5
3415,2019-06-13,-0.8
3416,2019-06-13,0.8
3417,2019-06-13,0.55
3418,2019-06-13,0.7
3419,2019-06-13,0.7666666666666666
3420,2019-06-13,0.9
3421,2019-06-13,0.7
3422,2019-06-13,0.8
3423,2019-06-13,-0.55
3424,2019-06-13,0.9
3425,2019-06-13,0.0
3426,2019-06-13,0.8
3427,2019-06-13,0.7666666666666666
3428,2019-06-12,-0.63
3429,2019-06-12,-0.64
3430,2019-06-12,0.7666666666666666
3431,2019-06-12,0.85
3432,2019-06-12,-0.64
3433,2019-06-12,-0.63
3434,2019-06-12,0.7666666666666666
3435,2019-06-12,-0.6333333333333333
3436,2019-06-12,0.75
3437,2019-06-11,0.0
3438,2019-06-11,0.8
3439,2019-06-11,0.0
3440,2019-06-11,0.0
3441,2019-06-11,0.7
3442,2019-06-11,
3443,2019-06-11,
3444,2019-06-11,0.8
3445,2019-06-11,-0.58
3446,2019-06-11,0.4666666666666667
3447,2019-06-11,-0.58
3448,2019-06-11,-0.8
3449,2019-06-11,-1.0
3450,2019-06-11,-0.9
3451,2019-06-11,-0.8
3452,2019-06-11,-0.5666666666666667
3453,2019-06-11,-0.6
3454,2019-06-11,0.5166666666666667
3455,2019-06-11,0.0
3456,2019-06-11,
3457,2019-06-11,
3458,2019-06-10,0.85
3459,2019-06-10,0.8
3460,2019-06-10,0.8
3461,2019-06-10,-0.675
3462,2019-06-10,0.8
3463,2019-06-10,0.0
3464,2019-06-10,
3465,2019-06-10,
3466,2019-06-10,-0.75
3467,2019-06-10,0.7
3468,2019-06-10,-0.8
3469,2019-06-10,-0.7
3470,2019-06-10,-0.8
3471,2019-06-10,0.0
3472,2019-06-10,-0.6666666666666667
3473,2019-06-10,-0.7666666666666666
3474,2019-06-10,-0.7
3475,2019-06-09,-0.8
3476,2019-06-09,-0.7
3477,2019-06-09,-0.8
3478,2019-06-09,0.0
3479,2019-06-09,0.55
3480,2019-06-09,-0.8
3481,2019-06-09,0.0
3482,2019-06-09,0.7
3483,2019-06-09,-0.5
3484,2019-06-09,-0.5
3485,2019-06-09,-0.7
3486,2019-06-09,0.0
3487,2019-06-09,-0.7555555555555555
3488,2019-06-09,-0.8333333333333334
3489,2019-06-09,-0.7166666666666666
3490,2019-06-09,-0.8
3491,2019-06-09,-0.8
3492,2019-06-09,-0.75
3493,2019-06-09,-0.8
3494,2019-06-09,0.7
3495,2019-06-09,0.8
3496,2019-06-09,-0.5
3497,2019-06-09,0.7
3498,2019-06-09,0.8
3499,2019-06-09,0.9
3500,2019-06-09,-0.6
3501,2019-06-09,-0.4333333333333333
3502,2019-06-09,-0.6
3503,2019-06-09,0.78
3504,2019-06-08,0.78
3505,2019-06-08,-0.6333333333333333
3506,2019-06-08,0.5666666666666667
3507,2019-06-08,1.0
3508,2019-06-08,-0.8
3509,2019-06-08,0.9
3510,2019-06-08,1.0
3511,2019-06-08,0.7
3512,2019-06-08,0.4666666666666667
3513,2019-06-08,-0.5
3514,2019-06-08,0.55
3515,2019-06-08,-0.5
3516,2019-06-08,0.55
3517,2019-06-07,0.8
3518,2019-06-07,0.9
3519,2019-06-07,0.7
3520,2019-06-07,0.55
3521,2019-06-07,0.0
3522,2019-06-07,-0.7
3523,2019-06-07,-0.82
3524,2019-06-07,-0.7
3525,2019-06-07,-0.82
3526,2019-06-07,-0.5666666666666667
3527,2019-06-07,0.8
3528,2019-06-07,
3529,2019-06-07,
3530,2019-06-07,0.0
3531,2019-06-07,-0.9
3532,2019-06-07,-0.7
3533,2019-06-06,0.0
3534,2019-06-06,0.0
3535,2019-06-06,0.625
3536,2019-06-06,0.8
3537,2019-06-06,0.4666666666666667
3538,2019-06-06,-0.6142857142857142
3539,2019-06-06,0.0
3540,2019-06-06,0.7666666666666666
3541,2019-06-06,0.9
3542,2019-06-06,-0.625
3543,2019-06-06,0.0
3544,2019-06-05,0.7
3545,2019-06-05,
3546,2019-06-05,0.625
3547,2019-06-05,0.7
3548,2019-06-05,-0.5571428571428572
3549,2019-06-05,-0.7666666666666666
3550,2019-06-05,0.75
3551,2019-06-05,-0.44000000000000006
3552,2019-06-05,-0.5166666666666667
3553,2019-06-05,-0.8
3554,2019-06-05,-0.675
3555,2019-06-05,-0.625
3556,2019-06-05,0.0
3557,2019-06-05,-0.6166666666666667
3558,2019-06-05,-0.5
3559,2019-06-04,0.7
3560,2019-06-04,0.0
3561,2019-06-04,-0.55
3562,2019-06-04,0.8
3563,2019-06-04,
3564,2019-06-04,0.0
3565,2019-06-04,0.0
3566,2019-06-03,0.6666666666666667
3567,2019-06-03,0.7
3568,2019-06-03,0.6
3569,2019-06-03,0.0
3570,2019-06-03,0.0
3571,2019-06-03,0.7
3572,2019-06-03,0.0
3573,2019-06-03,0.6333333333333333
3574,2019-06-03,0.6
3575,2019-06-03,0.0
3576,2019-06-03,0.0
3577,2019-06-03,0.0
3578,2019-06-03,-0.78
3579,2019-06-03,-0.7
3580,2019-06-03,-0.5666666666666667
3581,2019-06-03,0.8
3582,2019-06-03,-0.55
3583,2019-06-03,-0.7666666666666666
3584,2019-06-03,0.8
3585,2019-06-03,0.7
3586,2019-06-03,0.76
3587,2019-06-02,-0.5666666666666667
3588,2019-06-02,0.6
3589,2019-06-02,-0.6
3590,2019-06-02,-0.7428571428571429
3591,2019-06-02,-0.4333333333333333
3592,2019-06-02,0.9
3593,2019-06-02,-0.775
3594,2019-06-02,-0.625
3595,2019-06-02,0.5
3596,2019-06-02,-0.8
3597,2019-06-02,-0.6
3598,2019-06-02,-0.6
3599,2019-06-02,-0.7
3600,2019-06-02,0.8
3601,2019-06-02,-0.4333333333333333
3602,2019-06-01,0.0
3603,2019-06-01,0.0
3604,2019-06-01,0.7
3605,2019-06-01,0.7
3606,2019-06-01,0.0
3607,2019-06-01,0.7
3608,2019-06-01,0.7
3609,2019-06-01,0.7
3610,2019-06-01,0.0
3611,2019-06-01,0.7
3612,2019-06-01,0.0
3613,2019-06-01,0.7
3614,2019-06-01,0.8
3615,2019-06-01,0.7
3616,2019-06-01,0.8
3617,2019-06-01,0.5666666666666667
3618,2019-06-01,
3619,2019-06-01,-0.7
3620,2019-06-01,
3621,2019-06-01,0.8
3622,2019-06-01,0.6285714285714286
3623,2019-06-01,-0.475
3624,2019-05-31,-0.4333333333333333
3625,2019-05-31,0.9
3626,2019-05-31,0.5571428571428572
3627,2019-05-31,0.7
3628,2019-05-31,-0.5
3629,2019-05-31,-0.55
3630,2019-05-31,
3631,2019-05-31,
3632,2019-05-31,-0.5666666666666667
3633,2019-05-31,-0.7666666666666666
3634,2019-05-31,0.9
3635,2019-05-31,-0.7
3636,2019-05-31,-0.5
3637,2019-05-31,-0.8
3638,2019-05-31,0.8
3639,2019-05-30,0.0
3640,2019-05-30,
3641,2019-05-30,0.425
3642,2019-05-30,-0.5
3643,2019-05-30,-0.9
3644,2019-05-30,0.6333333333333333
3645,2019-05-30,0.6666666666666667
3646,2019-05-30,
3647,2019-05-30,-0.5666666666666667
3648,2019-05-30,-0.4
3649,2019-05-30,0.0
3650,2019-05-30,0.0
3651,2019-05-30,-0.5666666666666667
3652,2019-05-30,-0.7666666666666666
3653,2019-05-30,-0.5666666666666667
3654,2019-05-30,-0.775
3655,2019-05-30,-0.55
3656,2019-05-30,0.9
3657,2019-05-30,0.7666666666666666
3658,2019-05-30,-0.5
3659,2019-05-29,0.0
3660,2019-05-29,0.0
3661,2019-05-29,-0.4
3662,2019-05-29,-0.55
3663,2019-05-29,0.4666666666666667
3664,2019-05-29,0.7
3665,2019-05-29,0.8
3666,2019-05-29,0.8666666666666666
3667,2019-05-28,-0.74
3668,2019-05-28,0.85
3669,2019-05-28,-0.55
3670,2019-05-28,-0.6
3671,2019-05-28,0.7
3672,2019-05-28,0.0
3673,2019-05-28,-0.6
3674,2019-05-28,0.7
3675,2019-05-28,0.7
3676,2019-05-27,0.8
3677,2019-05-27,0.85
3678,2019-05-27,-0.5666666666666667
3679,2019-05-27,0.6
3680,2019-05-27,0.425
3681,2019-05-27,0.7
3682,2019-05-27,
3683,2019-05-27,-0.8
3684,2019-05-27,-0.7
3685,2019-05-27,0.0
3686,2019-05-27,
3687,2019-05-27,0.7
3688,2019-05-27,-0.4
3689,2019-05-27,-0.8
3690,2019-05-27,0.0
3691,2019-05-27,0.7
3692,2019-05-27,0.8
3693,2019-05-27,0.0
3694,2019-05-26,0.7
3695,2019-05-26,0.8
3696,2019-05-26,-0.7
3697,2019-05-26,0.8
3698,2019-05-26,0.8
3699,2019-05-26,0.75
3700,2019-05-26,0.5599999999999999
3701,2019-05-26,0.0
3702,2019-05-26,0.9
3703,2019-05-26,0.7
3704,2019-05-26,-0.5599999999999999
3705,2019-05-26,0.85
3706,2019-05-25,0.7
3707,2019-05-25,-0.7
3708,2019-05-25,-0.5599999999999999
3709,2019-05-25,-0.55
3710,2019-05-25,-0.6428571428571429
3711,2019-05-25,0.55
3712,2019-05-25,0.0
3713,2019-05-25,0.9
3714,2019-05-25,0.0
3715,2019-05-25,0.75
3716,2019-05-25,-0.5
3717,2019-05-25,0.0
3718,2019-05-25,0.7
3719,2019-05-25,0.775
3720,2019-05-25,0.7
3721,2019-05-25,-0.55
3722,2019-05-25,-0.55
3723,2019-05-25,-0.75
3724,2019-05-25,-0.75
3725,2019-05-25,0.9
3726,2019-05-24,-0.775
3727,2019-05-24,0.8
3728,2019-05-24,0.75
3729,2019-05-24,
3730,2019-05-24,-0.5
3731,2019-05-24,-0.5
3732,2019-05-24,0.7666666666666666
3733,2019-05-24,0.6
3734,2019-05-24,-0.7
3735,2019-05-24,-0.725
3736,2019-05-24,-0.6
3737,2019-05-24,-0.6
3738,2019-05-24,-0.63
3739,2019-05-24,1.0
3740,2019-05-24,0.75
3741,2019-05-24,0.75
3742,2019-05-24,0.7
3743,2019-05-24,-0.7
3744,2019-05-24,
3745,2019-05-24,-0.6
3746,2019-05-24,-0.7
3747,2019-05-24,0.0
3748,2019-05-24,0.0
3749,2019-05-24,0.0
3750,2019-05-24,0.0
3751,2019-05-24,0.7
3752,2019-05-24,-0.5666666666666667
3753,2019-05-24,0.6333333333333333
3754,2019-05-23,0.85
3755,2019-05-23,0.8
3756,2019-05-23,0.7
3757,2019-05-23,0.0
3758,2019-05-23,-0.6
3759,2019-05-23,-0.6599999999999999
3760,2019-05-23,-0.6142857142857142
3761,2019-05-23,0.7
3762,2019-05-23,0.525
3763,2019-05-23,0.0
3764,2019-05-23,-0.7
3765,2019-05-23,-0.8
3766,2019-05-23,-0.5
3767,2019-05-23,-0.58
3768,2019-05-22,0.65
3769,2019-05-22,0.75
3770,2019-05-22,0.7
3771,2019-05-22,0.8
3772,2019-05-22,-0.525
3773,2019-05-22,
3774,2019-05-22,-0.75
3775,2019-05-22,0.7
3776,2019-05-22,-0.7
3777,2019-05-22,-0.7
3778,2019-05-22,-0.725
3779,2019-05-22,-0.76
3780,2019-05-22,-0.75
3781,2019-05-22,
3782,2019-05-22,0.0
3783,2019-05-22,0.0
3784,2019-05-22,0.0
3785,2019-05-22,0.7
3786,2019-05-22,0.8
3787,2019-05-22,0.0
3788,2019-05-22,0.0
3789,2019-05-22,-0.7
3790,2019-05-22,0.0
3791,2019-05-22,0.7
3792,2019-05-22,-0.5
3793,2019-05-22,-0.6333333333333333
3794,2019-05-22,-0.9
3795,2019-05-22,-0.8
3796,2019-05-22,-0.5333333333333333
3797,2019-05-22,-0.7666666666666666
3798,2019-05-22,0.8
3799,2019-05-22,
3800,2019-05-22,0.5
3801,2019-05-22,-0.6
3802,2019-05-22,0.0
3803,2019-05-21,0.8333333333333334
3804,2019-05-21,0.85
3805,2019-05-21,0.6
3806,2019-05-21,-0.7
3807,2019-05-21,-0.7666666666666666
3808,2019-05-21,0.6333333333333333
3809,2019-05-21,-0.5
3810,2019-05-21,0.0
3811,2019-05-21,-0.75
3812,2019-05-21,0.8
3813,2019-05-21,0.8
3814,2019-05-21,0.8
3815,2019-05-21,0.85
3816,2019-05-21,0.4666666666666667
3817,2019-05-21,0.8
3818,2019-05-21,0.8
3819,2019-05-20,0.7
3820,2019-05-20,0.8333333333333334
3821,2019-05-20,0.7
3822,2019-05-20,-0.7
3823,2019-05-20,-0.85
3824,2019-05-20,-0.5
3825,2019-05-20,
3826,2019-05-20,-0.5666666666666667
3827,2019-05-20,0.0
3828,2019-05-20,-0.4333333333333333
3829,2019-05-20,-0.375
3830,2019-05-20,-0.7666666666666666
3831,2019-05-20,-0.62
3832,2019-05-20,-0.62
3833,2019-05-20,0.8
3834,2019-05-20,0.7
3835,2019-05-20,-1.0
3836,2019-05-20,-0.44000000000000006
3837,2019-05-20,0.8333333333333334
3838,2019-05-19,0.9
3839,2019-05-19,-0.62
3840,2019-05-19,0.7
3841,2019-05-19,0.9
3842,2019-05-19,-0.55
3843,2019-05-19,0.7
3844,2019-05-19,0.8
3845,2019-05-19,0.7666666666666666
3846,2019-05-19,0.9
3847,2019-05-19,0.4428571428571429
3848,2019-05-19,-0.675
3849,2019-05-19,-0.675
3850,2019-05-19,0.0
3851,2019-05-19,-0.7
3852,2019-05-19,-0.5285714285714286
3853,2019-05-19,0.8
3854,2019-05-19,-0.8
3855,2019-05-19,-0.5
3856,2019-05-18,0.0
3857,2019-05-18,-0.7
3858,2019-05-18,0.7
3859,2019-05-18,0.9
3860,2019-05-18,0.0
3861,2019-05-18,-0.8
3862,2019-05-18,-0.7
3863,2019-05-18,-0.85
3864,2019-05-18,-0.75
3865,2019-05-18,0.8
3866,2019-05-18,0.9
3867,2019-05-18,0.7666666666666666
3868,2019-05-18,0.85
3869,2019-05-18,0.65
3870,2019-05-17,0.9
3871,2019-05-17,0.9
3872,2019-05-17,-0.8
3873,2019-05-17,0.0
3874,2019-05-17,-0.6428571428571429
3875,2019-05-17,-0.7
3876,2019-05-17,-0.7
3877,2019-05-17,
3878,2019-05-17,0.9
3879,2019-05-17,0.7
3880,2019-05-17,0.0
3881,2019-05-17,0.55
3882,2019-05-17,0.75
3883,2019-05-17,-0.7
3884,2019-05-17,-0.5
3885,2019-05-16,-0.9
3886,2019-05-16,0.0
3887,2019-05-16,0.0
3888,2019-05-16,0.8
3889,2019-05-16,0.6799999999999999
3890,2019-05-16,-0.7
3891,2019-05-16,0.0
3892,2019-05-16,-0.45999999999999996
3893,2019-05-16,0.0
3894,2019-05-16,0.8
3895,2019-05-15,0.4666666666666667
3896,2019-05-15,0.0
3897,2019-05-15,0.6799999999999999
3898,2019-05-15,0.7
3899,2019-05-15,0.8
3900,2019-05-15,0.85
3901,2019-05-15,0.55
3902,2019-05-15,0.7
3903,2019-05-14,0.6
3904,2019-05-14,0.9
3905,2019-05-14,0.725
3906,2019-05-14,0.7
3907,2019-05-14,0.7
3908,2019-05-14,-0.425
3909,2019-05-14,0.7
3910,2019-05-14,0.7666666666666666
3911,2019-05-14,0.7
3912,2019-05-14,0.7666666666666666
3913,2019-05-14,-0.55
3914,2019-05-14,-0.5
3915,2019-05-14,0.9
3916,2019-05-14,0.6
3917,2019-05-14,0.55
3918,2019-05-14,
3919,2019-05-13,0.7666666666666666
3920,2019-05-13,0.8
3921,2019-05-13,0.75
3922,2019-05-13,0.775
3923,2019-05-13,-0.35
3924,2019-05-13,0.75
3925,2019-05-13,-0.425
3926,2019-05-13,0.7
3927,2019-05-13,-0.6
3928,2019-05-13,0.0
3929,2019-05-13,-0.6333333333333333
3930,2019-05-13,-0.8333333333333334
3931,2019-05-13,0.45
3932,2019-05-13,
3933,2019-05-13,-0.725
3934,2019-05-13,0.7666666666666666
3935,2019-05-13,
3936,2019-05-13,0.8
3937,2019-05-13,0.75
3938,2019-05-13,0.0
3939,2019-05-13,0.0
3940,2019-05-13,-0.6333333333333333
3941,2019-05-13,-0.6
3942,2019-05-13,-0.8
3943,2019-05-13,0.48571428571428565
3944,2019-05-13,-0.9
3945,2019-05-13,-0.75
3946,2019-05-13,-0.7
3947,2019-05-13,-0.7
3948,2019-05-12,0.9
3949,2019-05-12,-0.8
3950,2019-05-12,-0.5666666666666667
3951,2019-05-12,-0.7
3952,2019-05-12,0.7
3953,2019-05-12,-0.6571428571428571
3954,2019-05-12,-0.7
3955,2019-05-12,-0.7
3956,2019-05-12,0.6666666666666667
3957,2019-05-12,-0.8
3958,2019-05-12,
3959,2019-05-12,-1.0
3960,2019-05-12,0.0
3961,2019-05-12,-1.0
3962,2019-05-12,
3963,2019-05-12,0.0
3964,2019-05-12,-0.8
3965,2019-05-12,-0.5
3966,2019-05-12,0.0
3967,2019-05-12,-0.5666666666666667
3968,2019-05-12,
3969,2019-05-12,-0.5666666666666667
3970,2019-05-12,-0.5666666666666667
3971,2019-05-12,0.0
3972,2019-05-12,-0.75
3973,2019-05-12,0.4666666666666667
3974,2019-05-12,-0.4333333333333333
3975,2019-05-12,-0.7
3976,2019-05-12,-0.5
3977,2019-05-11,-0.7
3978,2019-05-11,-0.7
3979,2019-05-11,-0.55
3980,2019-05-11,-0.5
3981,2019-05-11,-0.5
3982,2019-05-11,-0.7142857142857142
3983,2019-05-11,-0.5
3984,2019-05-11,-0.4333333333333333
3985,2019-05-11,0.7
3986,2019-05-11,0.4666666666666667
3987,2019-05-11,-0.7
3988,2019-05-11,0.0
3989,2019-05-11,0.0
3990,2019-05-11,0.0
3991,2019-05-11,-0.8
3992,2019-05-11,-0.8
3993,2019-05-11,0.0
3994,2019-05-11,-0.7
3995,2019-05-11,-0.7
3996,2019-05-11,-0.7
3997,2019-05-11,0.0
3998,2019-05-11,0.0
3999,2019-05-11,0.0
4000,2019-05-11,0.0
4001,2019-05-11,0.0
4002,2019-05-11,0.7
4003,2019-05-11,0.0
4004,2019-05-11,0.7
4005,2019-05-11,-0.8
4006,2019-05-11,-0.7
4007,2019-05-11,-0.8
4008,2019-05-11,-0.7
4009,2019-05-11,-0.75
4010,2019-05-11,0.0
4011,2019-05-11,-0.5666666666666667
4012,2019-05-11,0.7
4013,2019-05-11,0.0
4014,2019-05-11,0.0
4015,2019-05-11,0.0
4016,2019-05-11,0.0
4017,2019-05-11,-0.8
