"","DE.Adjusted","SOYB.Adjusted","CORN.Adjusted","BBY.Adjusted","IRBT.Adjusted","BBBY.Adjusted","FDP.Adjusted","M.Adjusted","JCP.Adjusted","NVDA.Adjusted","GM.Adjusted","AMD.Adjusted","AAPL.Adjusted","MU.Adjusted","CAT.Adjusted","PPG.Adjusted","HOG.Adjusted","DJI.Adjusted","NYA.Adjusted","IXIC.Adjusted","BZUN.Adjusted","BABA.Adjusted","MOMO.Adjusted","PDD.Adjusted","combined","date"
"30","-0.0545222242255878","0.150686936976996","0.114802133869148","0.075572579393024","0.0707902710910646","0.0160300037696364","0.0757459457962693","0.0075431032888964","0.00825221007301846","0.00729796588693832","-0.0477673322039213","0.00720428246754745","0.0196066768676075","-0.0177874075263733","0.0572961826756735","0.0463006919239348","-0.0494973859337744","0.0565210621916279","0.0804133098980202","0.0554638251261574","-0.00650212603832845","-0.00206465108063458","0.173715117452628",NA,"0.0525123524745696","2017-02-15"
"31","0.00294264427728419","-0.168201789535129","-0.151282917106246","-0.0659185963681943","-0.0192536455071148","-0.0247041174179026","-0.0212122839608349","-0.117200140224653","-0.0587382079419907","-0.0584641631957028","-0.014969363820473","-0.0600940611206936","-0.00639497250981313","-0.00713652725681202","-0.0467812811962083","0.0377702705389464","-0.103636295197761","0.00414929515933715","-0.0180046347047218","-0.00681059301989406","0.017840287241099","-0.0378301751919903","0.107464197685858",NA,"-0.0220672701544607","2017-02-16"
"32","0.0644099579537198","-0.0762041419271942","-0.147040741813172","-0.015696415752855","0.00148432453013192","0.016085192497217","-0.0427815594597518","0.0615640052192885","0","-0.000673682752087901","0.0567748434314147","0.0293249737447536","0.0147775194728248","0.0655442582996155","0.0363486604460777","0.0835744781075984","0.0595855720828717","0.00224507819767794","0.0118516177451955","0.0354647546226212","-0.0821389069608234","-0.0156262081121601","0.0392535808705254",NA,"0.0112992690902287","2017-02-17"
"33","-0.0385676990728436","-0.0885558767213819","0.0430733031913506","0.0887580179479832","0.108378303492292","0.0196577150270831","0.151440380993994","-0.00127340765316686","0.00640408294626749","0.127094246752041","0.17447960254269","0.15345587634674","0.0389407750522492","0.0731551064738638","-0.0462447334841904","0.0872289967571824","0.0232215967440408","0.0621910660141549","0.118387033423075","0.0408122491839471","0.152252808340442","0.0828063186868984","0.148458664857474",NA,"0.0724466215940225","2017-02-21"
"34","0.00234339308923248","-0.035613568764314","0.0367962330121829","-0.031021367059026","0.0488565476359224","-0.0196577150270831","-0.277352404092035","0.00890439298345125","-0.00213166995275516","-0.00554030773880743","0.0087993030226412","0.0473664849908362","0.0162078490055404","-0.00345417460062647","0.00618674437167543","-0.0262503660510414","0.0484998238094874","0.0169820280241213","-0.0492651992221371","-0.00791831605555471","-0.0749668142425681","0.105729030036693","-0.162164147704146",NA,"-0.0146776936396301","2017-02-22"
"35","-0.113489398690582","-0.0895173040437161","-0.166477436286437","-0.17136613365046","-0.0438004010627584","-0.0460500797197658","0.0100932681964185","0.0101527746530919","-0.041085773875861","-0.351496227747468","-0.174337497268301","0.0066907689767417","-0.0229436593779639","-0.0469180680561649","-0.166103509544097","-0.0290716522699805","0.0149425509823538","0.0180576853027454","0.0104889844709601","-0.0374840797692717","-0.20930979074589","-0.0883001510336037","-0.242708792472262",NA,"-0.0436837620676328","2017-02-23"
"36","0.052855936723528","-0.0179870137341123","-0.0373092332275864","0.152189270423536","0.0309239457335335","0.0398756846344341","0.0699130659915226","0.09150507973004","-0.0903433984847573","0.0347007695586257","-0.104731500165018","-0.0336424518147161","0.00515184258465773","-0.042159921450911","-0.00445022834256181","0.0980488038337979","-0.129838808503231","0.00594287956297257","-0.026115854358534","0.0146430959698607","0.0522705366089546","0.0250168229182948","0.0286600031261879",NA,"0.00276615786075419","2017-02-24"
"37","0.052425650831097","0.0359454629532916","-0.0812355452922","0.0703874027200404","0.0597489092451233","0.0526157549779331","-0.0085866516796167","0.0492900762582802","0.041326437933594","0.103529041135851","0.110684476280675","0.176297154228857","0.0106819743988174","0.0908054400987983","0.123379338380871","-0.118847546619421","0.0536356922255299","0.00814040968051599","0.0299779472615789","0.0247318288867746","-0.02251642744783","0.0330026717799492","0.0081594373763767",NA,"0.0298194238074735","2017-02-27"
"38","-0.00117379809995177","0.148582688293796","0.118544778519786","-0.244845202130551","-0.0942836834474596","-0.0924914396123673","0.0184701181744802","-0.0430961834785147","-0.0695211691052702","-0.102816837193729","-0.128740155546343","-0.119383203413187","0.00237204225887377","-0.05564199848541","-0.0488001200445525","-0.00277951424676726","-0.0747419175174948","-0.0130856481367112","-0.0808644527316327","-0.0544463797962298","0.00521413863005238","-0.0355497037718475","0.148727455400011",NA,"-0.0433503919451805","2017-02-28"
"39","0.100716799551135","0.152524883365717","0.294388567709963","-0.252419789220766","0.0716241569578018","0.0200162659969307","0.0268853207540292","-0.0335562606212495","-0.023905653840512","0.0463314199087517","0.176265923427014","0.0813128813228056","0.109511741850198","0.189863434827582","0.119424237183627","0.118875006460633","0.233086254986548","0.156463441242249","0.260700545400633","0.116939604844629","0.0276264378890376","0.0577727874228495","0.169662328788426",NA,"0.137185300171939","2017-03-01"
"40","-0.0977831695262725","-0.152524883365717","-0.127911131423525","0.340952637432296","-0.0687354001887175","-0.00686328216948806","-0.0380886088947192","0.0335562606212495","0.0286415840645959","-0.135704698453956","0.0973778637938794","-0.175787990153384","-0.0322335257270183","0.0249970795122361","-0.265647421089934","-0.125814251342914","0.0271568763163603","-0.0578108339753272","-0.149023981719701","-0.0635051139291658","-0.0293632753035036","-0.0430157189007638","-0.175610738570602",NA,"-0.0699420766070889","2017-03-02"
"41","0.0752156720040287","-0.0295634346215472","0.0488884234626272","-0.0244491752092983","0.0144146655847601","-0.0232215398777187","0.000660342494562371","-0.1835132594218","-0.0238299998753748","-0.0208571509938018","0.137235770183925","-0.15459548445813","0.0318449569168073","0.14205413571708","0.0487084349282796","-0.0445069675892924","0.0202941819595566","0.00141081000005494","0.0393406758850119","0.0141768362019028","-0.0580036864651636","0.0060940439626922","0.0513346607627603",NA,"0.00901647579209857","2017-03-03"
"42","0.000579372721025706","0.00591886168153355","-0.0611415656933167","-0.0939158743578372","-0.0455776823392695","-0.038112758985041","-0.0106005464330177","-0.142210442844039","-0.0738395220860615","-0.0279992301065155","-0.0932534946635927","0.00183489548494808","-0.0170640920315384","0.022406916593062","0.0343726650192098","-0.120313589405468","-0.141082144664147","-0.0264790742918553","-0.0887033802610468","-0.0321210062476287","0.00710289183467028","-0.0510031169250911","-0.0513346607627603",NA,"-0.0482577575156522","2017-03-06"
"43","-0.0348714316223313","-0.0950676833187827","-0.067616393972844","0.0816520466189088","-0.0563987765337473","-0.0406452726726212","0.000662887172213189","0.0160458787602019","0.0150603712057888","0.0393575541175397","-0.114718452072464","0.00183348997314048","0.00698821474999467","-0.0111882510415335","0.017113373467821","-0.0591252018196788","0.022958453708132","-0.0152764281744286","-0.0730167003198372","-0.0227813094599449","0.116066286746038","0.016374979060604","0.633081242517098",NA,"-0.00916330840043822","2017-03-07"
"44","0.0133895416896994","-0.0718177960424125","-0.0990321094073565","0.0671217095246988","0.0513033691257219","0.0406452726726212","0.00331509379951012","0.126164564083837","0.0539675666910515","-0.00659083234701496","0.0387615506203361","0.0309563521459467","-0.020211322683926","-0.0418253802849875","-0.17334482103612","0.828863323952217","0.0853971138251293","-0.0357338726215233","-0.10276020417524","0.00541259104629921","0.122221723365313","0.0300582689346327","0.690265297838544",NA,"0.0147092400800881","2017-03-08"
"45","-0.0519677704999078","-0.0964569974358649","-0.162682478456813","-0.0316286661092509","-0.0182494403195241","-0.0128331140004361","0.00331248356215119","-0.0311797965563788","0.0143888792328311","-0.000733341173762447","-0.131747453838171","0.0198193315028764","-0.0124739753344292","-0.0373577951087265","-0.121030169304491","-0.528744896203995","0.0248414957722056","0.00127495386771392","0.0167105148557647","0.00188372580151808","-0.00322587587757983","0.00101575212514238","-0.681473018255757",NA,"-0.0372923285167803","2017-03-09"
"46","0.0199022905690736","-0.0424545546106099","-0.0694928818482707","-0.00488124678664104","0.0696420829724262","0.0211396723293482","0.0151997229857406","0.0259998278367097","0.0142527048317649","0.0211999182582314","0","0.101871588650475","0.0179241376987023","0.00489209941186863","0.060816363814149","-0.116505225630593","0.144923099892085","0.0231973403343297","0.0762391031694065","0.0341880899461873","-0.0390389273883929","0.00761306799064432","0.126727381505479",NA,"0.0334856047877836","2017-03-10"
"47","-0.00233862175714483","0.0121458037676827","-0.11458778776795","0.00610120631941991","-0.0521209264081057","-0.0159984236870747","0","-0.0597777313090838","-0.0901205108160943","0.0981425928013504","0.0120395972547472","0.0627926675536269","0.00233186439408395","0.0838831904240769","0.0216678553448801","0.0819334052546572","0.0505282693823987","-0.0111286751490507","0.0329398975415414","0.0208911146705999","0.0293362335626584","0.0900059735137129","0.101929392386209",NA,"0.0153655791097792","2017-03-13"
"48","-0.0392924652620117","-0.0730671386572903","0.0255575926315905","-0.0588629398426064","0.0159958789333758","-0.00256928683119151","-0.00858365790911986","0.00664779560556905","0.00501173364398921","-0.00248371315981322","0.0270478728518369","-0.0303420814825736","-0.00816971923045062","-0.0192062123475161","-0.0513396078150126","-0.132153920193899","-0.045018192506969","-0.0228685032420222","-0.106255727887028","-0.0282039958970102","-0.026059589787975","-0.0465700087004417","0.370327830705761",NA,"-0.0310205891509828","2017-03-14"
"49","0.0922796661022127","0.00610661305197224","0.0445982267222156","0.00492997737321543","0.104610505309504","0.0125393587860956","0.0138559399124361","-0.0845616954313243","0.0124568499290225","0.0272249584838464","0.0389526419966445","-0.0204438627225156","0.0569431018354085","0.0857285076629022","0.0983462091771825","0.319227297082152","0.305732650680585","0.0583466692985648","0.230736482933651","0.0641744826470763","0.0582564338101987","-0.0282428548368037","0.0297190374274968",NA,"0.0915862163691894","2017-03-15"
"50","-0.003479995101765","0.0061033863078046","0.0570976139645711","0.0110751449700262","0.026797592718103","0.00768641977750129","0.0490797455459078","0.0121869495642793","0.0246087921484683","0.0441116881768295","-0.00299049376491278","-0.0571379712160192","0.00885407627317814","-0.0125880853350151","-0.0332586236908807","-0.0575114381538513","-0.0496312464208422","-0.00802902029998198","0.0173822586491672","0.00105000113895404","-0.0176568969524482","0.0971989798795758","0.13551013838905",NA,"0.00764157805869287","2017-03-16"
"51","-0.0162657829544299","0.00610016297186622","0.0757113327737626","0.150352471277852","0.0551602338148103","0.000639825918511638","-0.0123736911632695","0.0175408255034863","-0.0420773757214801","0.0777958206635276","-0.226690272066312","-0.0282020469271359","-0.0269956362530603","-0.0379978383960369","0.00392247403319201","0.118873852181808","-0.0233598661890699","-0.0103009194286452","-0.019658488577448","0.00035526692916088","-0.0504423881440226","-0.000992719925883456","0.0423973589805485",NA,"-0.0033486057342729","2017-03-17"
"52","0.0249624527151864","-0.00610016297186622","-0.139169849170866","0.0180444781441027","0.0530630918433446","-0.0341153364638445","0.0266512302523849","-0.160621582956595","-0.035557037751323","0.113310837495874","-0.190960334684032","0.156142422209285","0.0565385272736625","0.0647012214492924","0.160581001806541","0.146196092130625","-0.0426861184934437","-0.00453026163635228","-0.0562600117723129","0.000783414548695571","-0.00988178158382613","0.0808012710809307","-0.115880344604684",NA,"-0.00815908027638301","2017-03-20"
"53","-0.0740083424818216","0.0487113355298308","-0.0574002782578293","-0.181939642139545","-0.0746201575485863","-0.0736374547889966","-0.0825049388994621","-0.135197314286345","-0.0576288405382883","-0.11876320992226","-0.366349569473085","-0.098335372401609","-0.0623421295631479","-0.109480632037926","-0.19203168544468","-0.147557511971383","-0.138473999136671","-0.123738972456038","-0.24114406552372","-0.160723833242576","-0.176031329893236","-0.106683610652743","-0.33572416872628",NA,"-0.155591994780417","2017-03-21"
"54","0.00936998945163792","-0.0487113355298308","-0.0769604160881188","0.117913200939593","0.0746201575485863","0.019934479156098","-0.00264861669476768","-0.00724020963720426","-0.0107190813374152","0.0729285765459122","-0.0514926899945596","0.0479768310579951","0.0608108260548665","0.085927575879116","0","-0.0313322719707778","-0.00437420469586769","-0.0035108997816502","0.0111232906650136","0.0417862128592019","0.0403974579281821","0.0496604018090006","0.108934242800876",NA,"0.0194836353399938","2017-03-22"
"55","-0.0140613179740809","-0.0427915854495184","-0.0709805586682775","-0.048823019721568","0.0732943655690956","0.00396855246433714","0.0441240741428965","-0.0145185947256996","-0.0244005717974056","-0.0329052595035333","-0.0420163809445953","-0.0531747072437081","-0.0191707696307806","0.0640609548710076","-0.0131512416717965","0.0503696300024199","0","-0.00247108912410643","0.00745722263966231","-0.00592321840191357","0.0856300577367555","0.105688174295184","0.076683794559824",NA,"0.00304722439920432","2017-03-23"
"56","-0.0323418319287965","-0.178988489509408","-0.00647360566957311","0.0281258257555193","0.0786195245799157","-0.00661704893185355","0.00980949456441471","-0.0145705287470795","0.0190122849397569","0.0127945520065853","0.0967191726042818","-0.0156616984682363","-0.0107642092869313","0.293145813946625","-0.00526974171832828","-0.113243069136183","-0.0361985123205641","-0.0313829343017589","-0.0213175951098712","0.0165595361002624","0.0234597077631906","-0.0101822005069838","0.00634046201404323",NA,"-0.00297993659959559","2017-03-24"
"57","-0.108195764197104","-0.0686229030973564","0.00647360566957311","0.16223669234913","0.0210646801176737","0.00198730635932853","0.0299242865874469","-0.0351805474103539","0.00538828685764869","0.0261223622045403","0.0480465641769874","0","0.00922891918943769","0.0473609332218072","-0.0423159688986696","0.00410900490652466","-0.00220066196845581","-0.0240421194937701","-0.00810579600827421","0.0173942141924712","-0.006680326226149","0.00194104936897421","0.142224094059224",NA,"0.00518545151259552","2017-03-27"
