Date,Open,High,Low,Close,Adj Close,Volume,delta,range
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144,46.79003900000134,345.41992200000095
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776,-122.59960899999896,222.0292960000006
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144,136.4902349999993,169.74023500000112
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384,763.1601559999999,804.7802739999988
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160,-855.2900389999995,945.4804690000001
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488,414.18945299999905,554.4199219999991
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920,-303.58007799999905,388.41992199999913
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936,409.21093800000017,480.0996099999993
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192,72.66992200000095,337.7802730000003
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000,-185.56054699999913,310.33007800000087
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904,-132.45996100000048,364.83007799999905
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872,131.32031299999835,241.3798829999996
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584,509.890625,610.1796870000016
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,9700.759766,8217829888,5.2597659999992175,193.24023399999896
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,9858.150391,7651939840,157.8701179999989,269.3798829999996
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,9654.799805,7222280192,-190.50976499999888,474.8896480000003
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,7394019840,-272.6601559999999,434.3193360000005
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,9234.820313,7415869952,-146.04980400000022,334.9804690000001
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,7226890240,101.44921900000008,343.1396489999988
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,6906699776,-282.0195309999999,355.5205079999996
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,8488520192,-611.4697269999997,658.5
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,8504.889648,6821380096,63.449217999999746,441.3603519999997
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,5866379776,208.45019599999978,378.42968800000017
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,7364149760,3.6904299999987416,513.1503900000007
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,6705710080,-194.81054700000095,379.7402350000011
2018-05-16,8504.410156,8508.429688,8175.490234000001,8368.830078,8368.830078,6760220160,-135.58007799999905,332.9394539999994
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319823999999,8094.319823999999,5862530048,-275.7299810000013,391.41992199999913
2018-05-18,8091.830078,8274.120117,7974.819823999999,8250.969727,8250.969727,5764190208,159.13964899999974,299.30029300000115
2018-05-19,8255.730469,8372.05957,8183.350098000001,8247.179688,8247.179688,4712399872,-8.550780999999915,188.70947199999864
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,8513.25,5191059968,266.2597659999992,357.16992199999913
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,5154990080,-103.33984400000008,192.39941399999952
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,8041.779785,5137010176,-378.09033200000067,418.66992200000004
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819823999999,7557.819823999999,6491120128,-479.2602540000007,546.7802730000003
2018-05-24,7561.120117,7738.600098000001,7331.140137,7587.339844,7587.339844,6049220096,26.219726999999693,407.4599610000005
2018-05-25,7592.299805,7659.140137,7392.649901999999,7480.140137,7480.140137,4867829760,-112.15966799999933,266.4902350000011
2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,4051539968,-130.60009700000046,246.04003899999952
2018-05-27,7362.080078,7381.740234000001,7270.959961,7368.220215,7368.220215,4056519936,6.140137000000323,110.78027300000122
2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234000001,7135.990234000001,5040600064,-235.31982499999958,318.15966799999933
2018-05-29,7129.459961,7526.419922,7090.680176000001,7472.589844,7472.589844,5662660096,343.1298830000005,435.7397459999993
2018-05-30,7469.72998,7573.77002,7313.600098000001,7406.52002,7406.52002,4922540032,-63.20996000000014,260.16992199999913
2018-05-31,7406.149901999999,7608.899901999999,7361.129883,7494.169922,7494.169922,5127130112,88.02002000000084,247.7700189999996
2018-06-01,7500.700195,7604.72998,7407.339844,7541.450195,7541.450195,4921460224,40.75,197.39013599999998
2018-06-02,7536.720215,7695.830078,7497.259765999999,7643.450195,7643.450195,4939299840,106.72998000000007,198.57031200000074
2018-06-03,7632.089844,7754.890137,7613.040039,7720.25,7720.25,4851760128,88.16015599999992,141.8500979999999
2018-06-04,7722.529785,7753.819823999999,7474.040039,7514.470215,7514.470215,4993169920,-208.05956999999944,279.7797849999988
2018-06-05,7500.899901999999,7643.22998,7397.0,7633.759765999999,7633.759765999999,4961739776,132.85986400000002,246.22998000000007
2018-06-06,7625.970215,7680.430176000001,7502.009765999999,7653.97998,7653.97998,4692259840,28.00976499999979,178.42041000000154
2018-06-07,7650.819823999999,7741.27002,7650.819823999999,7678.240234000001,7678.240234000001,4485799936,27.42041000000154,90.45019600000069
2018-06-08,7685.140137,7698.189941,7558.399901999999,7624.919922,7624.919922,4227579904,-60.22021500000028,139.79003900000043
2018-06-09,7632.52002,7683.580078,7531.97998,7531.97998,7531.97998,3845220096,-100.54003999999986,151.6000979999999
2018-06-10,7499.549805,7499.549805,6709.069824,6786.02002,6786.02002,5804839936,-713.5297849999997,790.4799809999995
2018-06-11,6799.290039,6910.180176000001,6706.629883,6906.919922,6906.919922,4745269760,107.62988299999961,203.55029300000115
2018-06-12,6905.819823999999,6907.959961,6542.080078,6582.359863000001,6582.359863000001,4654380032,-323.45996099999866,365.8798829999996
2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,6349.899902,5052349952,-246.9799809999995,346.0302730000003
2018-06-14,6342.75,6707.140136999999,6334.459961,6675.350098,6675.350098,5138710016,332.6000979999999,372.68017599999985
2018-06-15,6674.080078,6681.080078,6433.870117,6456.580078,6456.580078,3955389952,-217.5,247.20996099999957
2018-06-16,6455.450195,6592.490234000001,6402.290039,6550.160156,6550.160156,3194170112,94.70996099999957,190.20019500000035
2018-06-17,6545.529785,6589.109863000001,6499.27002,6499.27002,6499.27002,3104019968,-46.25976499999979,89.83984300000066
2018-06-18,6510.069824,6781.140137,6446.680176,6734.819823999999,6734.819823999999,4039200000,224.7499999999991,334.4599610000005
2018-06-19,6742.390137,6822.5,6709.919922,6769.939941,6769.939941,4057029888,27.549803999999313,112.58007799999996
2018-06-20,6770.759765999999,6821.560059,6611.879883,6776.549805,6776.549805,3888640000,5.790039000000434,209.68017600000076
2018-06-21,6780.089844,6810.939941,6715.169922,6729.740234000001,6729.740234000001,3529129984,-50.3496099999993,95.77001899999959
2018-06-22,6737.879883,6747.080078,6006.600098,6083.689941,6083.689941,5079810048,-654.189942,740.4799800000001
2018-06-23,6090.100098,6224.819824,6071.810059,6162.47998,6162.47998,3431360000,72.37988200000018,153.0097649999998
2018-06-24,6164.279785,6223.779785,5826.410156,6173.22998,6173.22998,4566909952,8.950195000000349,397.3696289999998
2018-06-25,6171.970215,6327.370117,6119.680176,6249.180176,6249.180176,5500810240,77.20996099999957,207.68994100000054
2018-06-26,6253.549805,6290.160156,6093.669922,6093.669922,6093.669922,3279759872,-159.8798829999996,196.49023399999987
2018-06-27,6084.399902,6180.0,6052.850098,6157.129883,6157.129883,3296219904,72.7299809999995,127.14990200000011
2018-06-28,6153.160156,6170.410156,5873.049805,5903.439941,5903.439941,3467800064,-249.72021500000028,297.36035100000026
2018-06-29,5898.129883,6261.660156,5835.75,6218.299805,6218.299805,3966230016,320.16992200000004,425.9101559999999
2018-06-30,6214.220215,6465.509765999999,6214.220215,6404.0,6404.0,4543860224,189.77978499999972,251.28955099999894
2018-07-01,6411.680176,6432.850098,6289.290039,6385.819824,6385.819824,4788259840,-25.860351999999693,143.56005899999946
2018-07-02,6380.379883,6683.859863000001,6305.700195,6614.180176,6614.180176,4396930048,233.80029300000024,378.15966800000024
2018-07-03,6596.660156,6671.370117,6447.75,6529.589844,6529.589844,4672309760,-67.07031199999983,223.6201170000004
2018-07-04,6550.870117,6771.919922,6450.459961,6597.549805,6597.549805,4176689920,46.67968799999926,321.4599610000005
2018-07-05,6599.709961,6749.540039,6546.649902,6639.140136999999,6639.140136999999,4999240192,39.43017599999985,202.89013700000032
2018-07-06,6638.689941,6700.939941,6533.549805,6673.5,6673.5,4313959936,34.810059000000365,167.39013599999998
2018-07-07,6668.709961,6863.990234000001,6579.240234000001,6856.930176000001,6856.930176000001,3961080064,188.2202150000012,284.75
2018-07-08,6857.799805,6885.910156,6747.97998,6773.879883,6773.879883,3386210048,-83.91992200000004,137.93017599999985
2018-07-09,6775.080078,6838.680176000001,6724.339844,6741.75,6741.75,3718129920,-33.33007799999996,114.34033200000067
2018-07-10,6739.209961,6767.740234000001,6320.720215,6329.950195,6329.950195,4052430080,-409.2597659999992,447.0200190000005
2018-07-11,6330.77002,6444.959961,6330.470215,6394.709961,6394.709961,3644859904,63.939940999999635,114.48974599999929
2018-07-12,6396.779785,6397.100098,6136.419922,6228.810059,6228.810059,3770170112,-167.96972599999935,260.68017599999985
2018-07-13,6235.029785,6310.549805,6192.240234000001,6238.049805,6238.049805,3805400064,3.0200199999999313,118.30957099999887
2018-07-14,6247.5,6298.189941,6212.220215,6276.120117,6276.120117,2923670016,28.62011700000039,85.96972599999935
2018-07-15,6272.700195,6403.459961,6256.509765999999,6359.640136999999,6359.640136999999,3285459968,86.93994199999906,146.95019500000035
2018-07-16,6357.009765999999,6741.75,6357.009765999999,6741.75,6741.75,4725799936,384.7402340000008,384.7402340000008
2018-07-17,6739.649901999999,7387.240234000001,6684.169922,7321.040039,7321.040039,5961950208,581.3901370000012,703.0703120000007
2018-07-18,7315.319823999999,7534.990234000001,7280.470215,7370.779785,7370.779785,6103410176,55.459961000000476,254.5200190000005
2018-07-19,7378.200195,7494.459961,7295.459961,7466.859863,7466.859863,5111629824,88.65966799999933,199.0
2018-07-20,7467.399901999999,7594.669922,7323.259765999999,7354.129883,7354.129883,4936869888,-113.27001899999959,271.4101560000008
2018-07-21,7352.720215,7437.640137,7262.410156,7419.290039,7419.290039,3726609920,66.56982400000015,175.2299810000004
2018-07-22,7417.799805,7537.950195,7383.819823999999,7418.490234000001,7418.490234000001,3695460096,0.6904290000011315,154.1303710000011
2018-07-23,7414.709961,7771.5,7409.100098000001,7711.109863,7711.109863,5132480000,296.3999020000001,362.3999019999992
2018-07-24,7716.509765999999,8424.269531,7705.5,8424.269531,8424.269531,7277689856,707.7597650000007,718.7695309999999
2018-07-25,8379.660156,8416.870117,8086.359863,8181.390137,8181.390137,5845400064,-198.2700189999996,330.5102540000007
2018-07-26,8176.850098000001,8290.330078,7878.709961,7951.580078,7951.580078,4899089920,-225.27002000000084,411.6201170000013
2018-07-27,7950.399901999999,8262.660156,7839.759765999999,8165.009765999999,8165.009765999999,5195879936,214.60986400000002,422.9003900000007
2018-07-28,8169.060059,8222.849609,8110.77002,8192.150391,8192.150391,3988750080,23.090331999998853,112.07958900000085
2018-07-29,8205.820313,8272.259766,8141.180176000001,8218.459961,8218.459961,4107190016,12.639648000000307,131.07958999999846
2018-07-30,8221.580078,8235.5,7917.5,8180.47998,8180.47998,5551400000,-41.1000980000008,318.0
2018-07-31,8181.200195,8181.529785,7696.930176000001,7780.439941,7780.439941,5287530000,-400.7602540000007,484.59960899999896
2018-08-01,7769.040039,7769.040039,7504.950195,7624.910156,7624.910156,4797620000,-144.12988300000052,264.0898440000001
2018-08-02,7634.189941,7712.77002,7523.439941,7567.149901999999,7567.149901999999,4214110000,-67.04003900000043,189.3300790000003
2018-08-03,7562.140137,7562.140137,7328.649901999999,7434.390137,7434.390137,4627150000,-127.75,233.49023500000112
2018-08-04,7438.669922,7497.490234000001,6984.069823999999,7032.850098000001,7032.850098000001,4268390000,-405.81982399999924,513.4204100000015
2018-08-05,7031.080078,7102.77002,6940.700195,7068.47998,7068.47998,3679110000,37.39990200000011,162.06982499999958
2018-08-06,7062.939941,7166.549805,6890.540039,6951.799805,6951.799805,3925900000,-111.14013599999998,276.0097659999992
2018-08-07,6958.319823999999,7146.560059,6748.240234000001,6753.120117,6753.120117,4682800000,-205.19970699999885,398.3198249999996
2018-08-08,6746.850098000001,6746.850098000001,6226.220215,6305.799805,6305.799805,5064430000,-441.05029300000115,520.6298830000005
2018-08-09,6305.560059,6625.72998,6249.069824,6568.22998,6568.22998,4267040000,262.6699209999997,376.6601559999999
2018-08-10,6571.419922,6591.259765999999,6124.52002,6184.709961,6184.709961,4528680000,-386.7099610000005,466.7397459999993
2018-08-11,6185.790039,6455.740234000001,6109.029785,6295.72998,6295.72998,4047850000,109.93994099999964,346.71044900000106
2018-08-12,6283.649902,6409.850098,6237.5,6322.689941,6322.689941,5665250000,39.040038999999524,172.3500979999999
2018-08-13,6341.359863000001,6537.049805,6225.720215,6297.569824,6297.569824,4083980000,-43.790039000000434,311.32958999999937
2018-08-14,6287.660156,6287.939941,5971.049805,6199.709961,6199.709961,5301700000,-87.95019500000035,316.890136
2018-08-15,6221.419922,6588.490234000001,6221.419922,6308.52002,6308.52002,4895450000,87.10009799999989,367.07031200000074
2018-08-16,6294.22998,6473.5,6276.410156,6334.72998,6334.72998,4328420000,40.5,197.08984400000008
2018-08-17,6340.910156,6582.5,6324.970215,6580.629883,6580.629883,4992990000,239.7197269999997,257.5297849999997
2018-08-18,6583.430176,6617.350098,6353.72998,6423.759765999999,6423.759765999999,3984520000,-159.67041000000063,263.6201179999998
2018-08-19,6422.569824,6537.97998,6361.549805,6506.069824,6506.069824,3311170000,83.5,176.43017500000042
2018-08-20,6500.509765999999,6536.919922,6297.930176,6308.529785,6308.529785,3665100000,-191.9799809999995,238.9897460000002
2018-08-21,6301.069824,6500.870117,6298.240234000001,6488.759765999999,6488.759765999999,3377180000,187.68994199999906,202.6298829999996
2018-08-22,6486.25,6816.790039,6310.109863000001,6376.709961,6376.709961,4668110000,-109.54003900000043,506.68017599999985
2018-08-23,6371.339844,6546.540039,6371.339844,6534.879883,6534.879883,3426180000,163.54003899999952,175.20019500000035
2018-08-24,6551.52002,6719.959961,6498.640136999999,6719.959961,6719.959961,4097820000,168.43994099999964,221.31982400000015
2018-08-25,6719.950195,6789.629883,6700.959961,6763.189941,6763.189941,3312600000,43.239745999999286,88.66992200000004
2018-08-26,6754.640137,6774.75,6620.75,6707.259765999999,6707.259765999999,3295500000,-47.380371000001105,154.0
2018-08-27,6710.799805,6884.640137,6689.709961,6884.640137,6884.640137,4019000000,173.84033200000067,194.93017600000076
2018-08-28,6891.080078,7109.560059,6882.339844,7096.279785,7096.279785,4659940000,205.19970699999976,227.22021500000028
2018-08-29,7091.709961,7113.299805,6970.819823999999,7047.160156,7047.160156,4145880000,-44.54980499999965,142.4799810000004
2018-08-30,7043.759765999999,7072.689941,6834.689941,6978.22998,6978.22998,4463250000,-65.52978599999915,238.0
2018-08-31,6973.970215,7057.169922,6920.160156,7037.580078,7037.580078,4495650000,63.60986299999968,137.00976600000013
2018-09-01,7044.810059,7242.290039,7038.049805,7193.25,7193.25,4116050000,148.43994099999964,204.24023400000078
2018-09-02,7189.580078,7306.310059,7132.160156,7272.720215,7272.720215,4329540000,83.14013700000032,174.14990300000045
2018-09-03,7279.029785,7317.939941,7208.149901999999,7260.060059,7260.060059,4087760000,-18.969725999999355,109.79003900000043
2018-09-04,7263.0,7388.259765999999,7255.439941,7361.660156,7361.660156,4273640000,98.66015599999992,132.81982499999958
2018-09-05,7361.459961,7388.430176000001,6792.830078,6792.830078,6792.830078,5800460000,-568.6298829999996,595.6000980000008
2018-09-06,6755.140137,6755.140137,6404.720215,6529.169922,6529.169922,5523470000,-225.97021500000028,350.41992200000004
2018-09-07,6528.919922,6555.290039,6396.870117,6467.069824,6467.069824,4264680000,-61.85009799999989,158.41992200000004
2018-09-08,6460.169922,6534.25,6197.52002,6225.97998,6225.97998,3835060000,-234.18994199999997,336.72998000000007
2018-09-09,6223.379883,6446.259765999999,6201.220215,6300.859863000001,6300.859863000001,3671890000,77.47998000000098,245.03955099999894
2018-09-10,6301.569824,6374.97998,6292.759765999999,6329.700195,6329.700195,3714100000,28.130371000000196,82.22021400000085
2018-09-11,6331.879883,6398.919922,6260.209961,6321.200195,6321.200195,3849910000,-10.67968799999926,138.70996100000048
2018-09-12,6317.009765999999,6363.870117,6265.089844,6351.799805,6351.799805,4064230000,34.790039000000434,98.7802730000003
2018-09-13,6354.240234000001,6535.410156,6354.240234000001,6517.310059,6517.310059,4210910000,163.06982499999958,181.16992199999913
2018-09-14,6515.410156,6596.100098,6456.169922,6512.709961,6512.709961,4076220000,-2.700195000000349,139.93017599999985
2018-09-15,6509.399902,6561.720215,6493.549805,6543.200195,6543.200195,3216300000,33.80029300000024,68.17041000000063
2018-09-16,6536.680176,6544.330078,6460.100098,6517.180176,6517.180176,3273730000,-19.5,84.22998000000007
2018-09-17,6514.060059,6540.209961,6257.52002,6281.200195,6281.200195,3910780000,-232.85986400000002,282.68994099999964
2018-09-18,6280.910156,6384.180176,6265.709961,6371.299805,6371.299805,4180090000,90.38964899999974,118.47021500000028
2018-09-19,6371.850098,6448.459961,6208.339844,6398.540039,6398.540039,4431340000,26.689941000000545,240.12011699999948
2018-09-20,6398.850098,6529.259765999999,6395.950195,6519.669922,6519.669922,4348110000,120.81982400000015,133.30957099999887
2018-09-21,6513.870117,6794.330078,6496.359863000001,6734.950195,6734.950195,6531940000,221.08007799999996,297.97021499999937
2018-09-22,6735.049805,6814.560059,6616.799805,6721.97998,6721.97998,4509660000,-13.069824999999582,197.7602540000007
2018-09-23,6715.319823999999,6766.149901999999,6679.419922,6710.629883,6710.629883,4197500000,-4.689940999999635,86.72997999999916
2018-09-24,6704.77002,6713.560059,6580.899902,6595.410156,6595.410156,4177310000,-109.35986400000002,132.66015700000025
2018-09-25,6603.640136999999,6603.640136999999,6381.859863000001,6446.470215,6446.470215,4726180000,-157.16992199999913,221.78027399999883
2018-09-26,6452.790039,6585.910156,6397.890136999999,6495.0,6495.0,4437300000,42.209960999999566,188.0200190000005
2018-09-27,6495.290039,6712.100098000001,6464.950195,6676.75,6676.75,4606810000,181.45996099999957,247.14990300000045
2018-09-28,6678.75,6785.029785,6598.319824,6644.129883,6644.129883,5014430000,-34.62011700000039,186.70996099999957
2018-09-29,6643.100098,6643.100098,6511.649902,6601.959961,6601.959961,4363690000,-41.14013700000032,131.45019599999978
2018-09-30,6604.709961,6643.779785,6566.540039,6625.560059,6625.560059,4002280000,20.8500980000008,77.23974599999929
2018-10-01,6619.850098,6653.299805,6549.080078,6589.620117,6589.620117,4000970000,-30.229980999999498,104.2197269999997
2018-10-02,6593.240234000001,6611.839844,6537.899902,6556.100098,6556.100098,3979260000,-37.14013600000089,73.93994199999997
2018-10-03,6553.859863000001,6571.459961,6454.029785,6502.589844,6502.589844,3887310000,-51.2700190000005,117.43017599999985
2018-10-04,6497.910156,6603.310059,6497.910156,6576.689941,6576.689941,3838410000,78.77978499999972,105.39990300000045
2018-10-05,6574.149902,6623.620117,6557.410156,6622.47998,6622.47998,3671500000,48.33007799999996,66.20996100000048
2018-10-06,6622.450195,6628.540039,6577.799805,6588.310059,6588.310059,3259740000,-34.140135999999984,50.74023400000078
2018-10-07,6590.680176,6641.490234000001,6557.040039,6602.950195,6602.950195,3306630000,12.270019000000502,84.45019500000035
2018-10-08,6600.189941,6675.060059,6576.040039,6652.22998,6652.22998,3979460000,52.040039000000434,99.02001999999993
2018-10-09,6653.080078,6661.410156,6606.939941,6642.640136999999,6642.640136999999,3580810000,-10.439941000000545,54.47021500000028
2018-10-10,6640.290039,6640.290039,6538.959961,6585.529785,6585.529785,3787650000,-54.760254000000714,101.33007800000087
2018-10-11,6586.740234000001,6586.740234000001,6243.740234000001,6256.240234000001,6256.240234000001,5181640000,-330.5,343.0
2018-10-12,6239.25,6328.5,6236.470215,6274.580078,6274.580078,3783500000,35.33007799999996,92.02978499999972
2018-10-13,6278.080078,6308.509765999999,6259.810059,6285.990234000001,6285.990234000001,3064030000,7.910156000000825,48.69970699999885
2018-10-14,6288.490234000001,6363.209961,6280.149902,6290.930176,6290.930176,3085320000,2.439941999999064,83.06005899999946
2018-10-15,6292.640136999999,6965.060059,6258.680176,6596.540039,6596.540039,7370770000,303.899902000001,706.3798830000005
2018-10-16,6601.410156,6673.589844,6571.370117,6596.109863000001,6596.109863000001,4074800000,-5.3002929999993285,102.2197269999997
2018-10-17,6590.52002,6601.209961,6517.450195,6544.430176,6544.430176,4088420000,-46.089844000000085,83.75976599999922
2018-10-18,6542.330078,6567.540039,6450.040039,6476.709961,6476.709961,3924080000,-65.62011700000039,117.5
2018-10-19,6478.069824,6493.680176,6445.310059,6465.410156,6465.410156,3578870000,-12.659668000000238,48.37011699999948
2018-10-20,6460.919922,6497.720215,6449.0,6489.189941,6489.189941,3379130000,28.270018999999593,48.72021500000028
2018-10-21,6490.089844,6556.379883,6476.0,6482.350098,6482.350098,3253610000,-7.739746000000196,80.37988299999961
2018-10-22,6486.049805,6543.799805,6462.97998,6487.160156,6487.160156,3672860000,1.1103510000002643,80.81982499999958
2018-10-23,6472.359863000001,6506.009765999999,6451.27002,6475.740234000001,6475.740234000001,3716150000,3.3803710000001956,54.739745999999286
2018-10-24,6478.890136999999,6521.990234000001,6468.859863000001,6495.839844,6495.839844,3424670000,16.94970700000067,53.130371000000196
2018-10-25,6484.649902,6504.649902,6447.029785,6476.290039,6476.290039,3230550000,-8.359862999999677,57.62011700000039
2018-10-26,6468.439941,6498.290039,6449.609863000001,6474.75,6474.75,3306050000,6.310059000000365,48.68017599999985
2018-10-27,6480.839844,6507.410156,6453.529785,6480.379883,6480.379883,3393250000,-0.4599610000004759,53.880371000000196
2018-10-28,6482.660156,6502.279785,6447.910156,6486.390136999999,6486.390136999999,3445190000,3.7299809999994977,54.369628999999804
2018-10-29,6492.350098,6503.600098,6306.990234000001,6332.629883,6332.629883,4199910000,-159.72021500000028,196.6098639999991
2018-10-30,6337.040039,6364.990234000001,6310.140136999999,6334.27002,6334.27002,3781100000,-2.7700190000005023,54.85009700000137
2018-10-31,6336.990234000001,6349.160156,6316.879883,6317.609863000001,6317.609863000001,4191240000,-19.380371000000196,32.28027300000031
2018-11-01,6318.140136999999,6547.140136999999,6311.830078,6377.779785,6377.779785,3789400000,59.63964800000031,235.31005899999946
2018-11-02,6378.919922,6396.859863000001,6327.379883,6388.439941,6388.439941,4234870000,9.520018999999593,69.47998000000098
2018-11-03,6387.240234000001,6400.069824,6342.370117,6361.259765999999,6361.259765999999,3658640000,-25.980468000001565,57.69970699999976
2018-11-04,6365.470215,6388.629883,6294.569824,6376.129883,6376.129883,4390020000,10.659667999999328,94.06005899999946
2018-11-05,6363.620117,6480.589844,6363.620117,6419.660156,6419.660156,4174800000,56.040038999999524,116.9697269999997
2018-11-06,6433.379883,6463.549805,6408.160156,6461.009765999999,6461.009765999999,4700040000,27.62988299999961,55.389648999999736
2018-11-07,6468.5,6552.160156,6468.310059,6530.140136999999,6530.140136999999,4941260000,61.64013699999941,83.85009699999955
2018-11-08,6522.27002,6536.919922,6438.529785,6453.720215,6453.720215,4665260000,-68.54980499999965,98.39013700000032
2018-11-09,6442.600098,6456.459961,6373.370117,6385.620117,6385.620117,4346820000,-56.9799809999995,83.08984399999918
2018-11-10,6386.129883,6437.279785,6385.310059,6409.220215,6409.220215,3705320000,23.09033200000067,51.969725999999355
2018-11-11,6413.629883,6423.25,6350.169922,6411.27002,6411.27002,3939060000,-2.3598629999996774,73.08007799999996
2018-11-12,6411.759765999999,6434.209961,6360.470215,6371.27002,6371.27002,4295770000,-40.489745999999286,73.73974599999929
2018-11-13,6373.189941,6395.27002,6342.669922,6359.490234000001,6359.490234000001,4503800000,-13.699706999998853,52.60009799999989
2018-11-14,6351.240234000001,6371.549805,5544.089844,5738.350098,5738.350098,7398940000,-612.8901360000009,827.4599609999996
2018-11-15,5736.149902,5774.819824,5358.379883,5648.029785,5648.029785,7032140000,-88.12011700000039,416.43994100000054
2018-11-16,5645.319824,5657.02002,5498.939941,5575.549805,5575.549805,5279320000,-69.7700190000005,158.0800790000003
2018-11-17,5578.580078,5578.580078,5519.560059,5554.330078,5554.330078,4303150000,-24.25,59.02001899999959
2018-11-18,5559.740234000001,5653.609863000001,5559.740234000001,5623.540039,5623.540039,4159680000,63.79980499999965,93.8696289999998
2018-11-19,5620.779785,5620.779785,4842.910156,4871.490234000001,4871.490234000001,7039560000,-749.2895509999989,777.8696289999998
2018-11-20,4863.930176,4951.609863000001,4272.109863000001,4451.870117,4451.870117,8428290000,-412.06005899999946,679.5
2018-11-21,4465.540039,4675.72998,4343.97998,4602.169922,4602.169922,6120120000,136.6298829999996,331.75
2018-11-22,4611.569824,4629.640136999999,4365.640136999999,4365.939941,4365.939941,4569370000,-245.62988300000052,264.0
2018-11-23,4360.700195,4396.419922,4195.680176,4347.109863000001,4347.109863000001,4871490000,-13.590331999999762,200.7397460000002
2018-11-24,4347.689941,4413.089844,3795.1599119999996,3880.76001,3880.76001,4679500000,-466.92993099999967,617.9299320000005
2018-11-25,3880.780029,4120.870117,3585.0600590000004,4009.969971,4009.969971,6825640000,129.18994199999997,535.810058
2018-11-26,4015.070068,4107.140136999999,3643.919922,3779.1298829999996,3779.1298829999996,6476900000,-235.94018500000038,463.22021499999937
2018-11-27,3765.9499509999996,3862.959961,3661.01001,3820.719971,3820.719971,5998720000,54.770020000000386,201.94995100000006
2018-11-28,3822.469971,4385.899902,3822.469971,4257.419922,4257.419922,7280280000,434.94995100000006,563.4299310000001
2018-11-29,4269.004395,4413.020508,4145.765136999999,4278.84668,4278.84668,6503347767,9.84228499999972,267.2553710000002
2018-11-30,4289.088867,4322.976563,3942.822021,4017.2685549999997,4017.2685549999997,6048016716,-271.82031200000074,380.1545420000002
2018-12-01,4024.4643549999996,4309.377441,3969.710693,4214.671875,4214.671875,5375314093,190.2075200000004,339.66674799999964
2018-12-02,4200.733397999999,4301.519531,4110.978515999999,4139.87793,4139.87793,5262697895,-60.855467999999746,190.5410150000007
2018-12-03,4147.32373,4155.979492,3840.446289,3894.1308590000003,3894.1308590000003,5089570993,-253.19287099999974,315.5332030000004
2018-12-04,3886.294922,4075.627686,3832.75,3956.8937990000004,3956.8937990000004,5028069239,70.59887700000036,242.8776859999998
2018-12-05,3958.894775,3969.535889,3753.9948729999996,3753.9948729999996,3753.9948729999996,5302481573,-204.89990200000057,215.54101600000058
2018-12-06,3754.0744630000004,3874.966064,3521.101807,3521.101807,3521.101807,5878333109,-232.97265600000037,353.8642570000002
2018-12-07,3512.590332,3512.590332,3280.22876,3419.937256,3419.937256,6835615448,-92.65307600000006,232.36157200000025
2018-12-08,3421.9104,3506.043457,3350.650635,3476.114746,3476.114746,5305024497,54.20434599999999,155.39282200000025
2018-12-09,3473.227539,3685.305664,3469.094238,3614.234375,3614.234375,4947372847,141.00683600000002,216.21142599999985
2018-12-10,3612.046387,3647.3325200000004,3470.1445310000004,3502.656006,3502.656006,5020968740,-109.3903809999997,177.18798900000002
